== scout: M=4 ic=null nu=0.05 dt=0.001 steps=6000 lambda=0.05 E0=144 engine=fft modes=257 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
4840,4.840000,2.253322495e0,1.700299052e1,1.665607472e2,1.497191491e0,9.043e-12,1.761092,0.179777
4850,4.850000,2.236387630e0,1.686692282e1,1.651731844e2,1.482626361e0,9.224e-12,1.758028,0.179524
4860,4.860000,2.219588286e0,1.673194484e1,1.637977302e2,1.468011855e0,9.397e-12,1.754741,0.179247
4870,4.870000,2.202923381e0,1.659804347e1,1.624341760e2,1.453337275e0,9.565e-12,1.751215,0.178945
4880,4.880000,2.186391845e0,1.646520562e1,1.610823135e2,1.438593320e0,9.725e-12,1.747434,0.178616
4890,4.890000,2.169992620e0,1.633341823e1,1.597419350e2,1.423772104e0,9.878e-12,1.743385,0.178259
4900,4.900000,2.153724663e0,1.620266832e1,1.584128339e2,1.408867162e0,1.002e-11,1.739056,0.177873
4910,4.910000,2.137586942e0,1.607294297e1,1.570948054e2,1.393873445e0,1.016e-11,1.734435,0.177456
4920,4.920000,2.121578439e0,1.594422940e1,1.557876470e2,1.378787306e0,1.029e-11,1.729513,0.177009
4930,4.930000,2.105698150e0,1.581651498e1,1.544911588e2,1.363606477e0,1.041e-11,1.724282,0.176529
4940,4.940000,2.089945081e0,1.568978721e1,1.532051444e2,1.348330037e0,1.053e-11,1.718736,0.176016
4950,4.950000,2.074318251e0,1.556403383e1,1.519294108e2,1.332958376e0,1.063e-11,1.712870,0.175471
4960,4.960000,2.058816692e0,1.543924274e1,1.506637692e2,1.317493150e0,1.073e-11,1.706681,0.174892
4970,4.970000,2.043439448e0,1.531540211e1,1.494080354e2,1.301937230e0,1.082e-11,1.700167,0.174279
4980,4.980000,2.028185575e0,1.519250034e1,1.481620297e2,1.286294646e0,1.090e-11,1.693328,0.173634
4990,4.990000,2.013054139e0,1.507052611e1,1.469255780e2,1.270570527e0,1.098e-11,1.686166,0.172954
5000,5.000000,1.998044217e0,1.494946837e1,1.456985113e2,1.254771041e0,1.104e-11,1.678683,0.172242
5010,5.010000,1.983154900e0,1.482931640e1,1.444806667e2,1.238903324e0,1.110e-11,1.670884,0.171497
5020,5.020000,1.968385286e0,1.471005975e1,1.432718869e2,1.222975410e0,1.115e-11,1.662774,0.170721
5030,5.030000,1.953734485e0,1.459168833e1,1.420720211e2,1.206996165e0,1.119e-11,1.654361,0.169913
5040,5.040000,1.939201618e0,1.447419235e1,1.408809245e2,1.190975211e0,1.123e-11,1.645653,0.169075
5050,5.050000,1.924785812e0,1.435756240e1,1.396984592e2,1.174922849e0,1.125e-11,1.636661,0.168208
5060,5.060000,1.910486207e0,1.424178938e1,1.385244937e2,1.158849991e0,1.127e-11,1.627394,0.167313
5070,5.070000,1.896301950e0,1.412686456e1,1.373589031e2,1.142768082e0,1.129e-11,1.617865,0.166392
5080,5.080000,1.882232198e0,1.401277956e1,1.362015694e2,1.126689027e0,1.129e-11,1.608088,0.165444
5090,5.090000,1.868276114e0,1.389952637e1,1.350523813e2,1.110625118e0,1.129e-11,1.598076,0.164473
5100,5.100000,1.854432871e0,1.378709731e1,1.339112344e2,1.094588961e0,1.129e-11,1.587845,0.163480
5110,5.110000,1.840701647e0,1.367548508e1,1.327780307e2,1.078593407e0,1.127e-11,1.577412,0.162466
5120,5.120000,1.827081630e0,1.356468272e1,1.316526795e2,1.062651482e0,1.125e-11,1.566792,0.161433
5130,5.130000,1.813572014e0,1.345468364e1,1.305350960e2,1.046776321e0,1.123e-11,1.556003,0.160382
5140,5.140000,1.800171998e0,1.334548155e1,1.294252026e2,1.030981099e0,1.120e-11,1.545064,0.159317
5150,5.150000,1.786880787e0,1.323707056e1,1.283229277e2,1.015278976e0,1.116e-11,1.533993,0.158238
5160,5.160000,1.773697595e0,1.312944505e1,1.272282062e2,9.996830315e-1,1.112e-11,1.522811,0.157148
5170,5.170000,1.760621637e0,1.302259976e1,1.261409789e2,9.842062079e-1,1.108e-11,1.511536,0.156049
5180,5.180000,1.747652137e0,1.291652974e1,1.250611927e2,9.688612582e-1,1.103e-11,1.500188,0.154942
5190,5.190000,1.734788321e0,1.281123032e1,1.239888004e2,9.536606932e-1,1.098e-11,1.488789,0.153830
5200,5.200000,1.722029421e0,1.270669716e1,1.229237602e2,9.386167338e-1,1.092e-11,1.477358,0.152715
5210,5.210000,1.709374672e0,1.260292616e1,1.218660357e2,9.237412657e-1,1.086e-11,1.465916,0.151599
5220,5.220000,1.696823316e0,1.249991351e1,1.208155956e2,9.090457973e-1,1.080e-11,1.454483,0.150485
5230,5.230000,1.684374594e0,1.239765565e1,1.197724136e2,8.945414211e-1,1.073e-11,1.443082,0.149374
5240,5.240000,1.672027754e0,1.229614927e1,1.187364678e2,8.802387784e-1,1.066e-11,1.431731,0.148268
5250,5.250000,1.659782046e0,1.219539127e1,1.177077411e2,8.661480267e-1,1.059e-11,1.420451,0.147169
5260,5.260000,1.647636723e0,1.209537879e1,1.166862202e2,8.522788111e-1,1.052e-11,1.409264,0.146080
5270,5.270000,1.635591041e0,1.199610913e1,1.156718957e2,8.386402383e-1,1.044e-11,1.398187,0.145003
5280,5.280000,1.623644258e0,1.189757980e1,1.146647619e2,8.252408541e-1,1.037e-11,1.387242,0.143940
5290,5.290000,1.611795635e0,1.179978849e1,1.136648164e2,8.120886241e-1,1.029e-11,1.376446,0.142892
5300,5.300000,1.600044435e0,1.170273301e1,1.126720599e2,7.991909174e-1,1.021e-11,1.365819,0.141861
5310,5.310000,1.588389924e0,1.160641135e1,1.116864955e2,7.865544934e-1,1.013e-11,1.355379,0.140850
5320,5.320000,1.576831369e0,1.151082159e1,1.107081293e2,7.741854912e-1,1.004e-11,1.345144,0.139861
5330,5.330000,1.565368038e0,1.141596193e1,1.097369692e2,7.620894225e-1,9.962e-12,1.335130,0.138894
5340,5.340000,1.553999202e0,1.132183067e1,1.087730252e2,7.502711669e-1,9.879e-12,1.325353,0.137952
5350,5.350000,1.542724134e0,1.122842620e1,1.078163090e2,7.387349698e-1,9.796e-12,1.315830,0.137036
5360,5.360000,1.531542108e0,1.113574694e1,1.068668334e2,7.274844431e-1,9.712e-12,1.306575,0.136148
5370,5.370000,1.520452399e0,1.104379141e1,1.059246126e2,7.165225686e-1,9.629e-12,1.297603,0.135289
5380,5.380000,1.509454284e0,1.095255814e1,1.049896615e2,7.058517029e-1,9.546e-12,1.288926,0.134461
5390,5.390000,1.498547042e0,1.086204568e1,1.040619957e2,6.954735855e-1,9.463e-12,1.280557,0.133665
5400,5.400000,1.487729953e0,1.077225262e1,1.031416309e2,6.853893484e-1,9.381e-12,1.272509,0.132903
5410,5.410000,1.477002298e0,1.068317752e1,1.022285833e2,6.755995279e-1,9.299e-12,1.264791,0.132174
5420,5.420000,1.466363359e0,1.059481895e1,1.013228685e2,6.661040783e-1,9.219e-12,1.257415,0.131481
5430,5.430000,1.455812422e0,1.050717545e1,1.004245021e2,6.569023872e-1,9.139e-12,1.250388,0.130825
5440,5.440000,1.445348771e0,1.042024554e1,9.953349903e1,6.479932921e-1,9.059e-12,1.243720,0.130206
5450,5.450000,1.434971693e0,1.033402767e1,9.864987336e1,6.393750991e-1,8.981e-12,1.237417,0.129625
5460,5.460000,1.424680478e0,1.024852025e1,9.777363827e1,6.310456025e-1,8.904e-12,1.231486,0.129083
5470,5.470000,1.414474416e0,1.016372165e1,9.690480574e1,6.230021052e-1,8.828e-12,1.225933,0.128580
5480,5.480000,1.404352799e0,1.007963014e1,9.604338646e1,6.152414409e-1,8.753e-12,1.220762,0.128117
5490,5.490000,1.394314921e0,9.996243925e0,9.518938959e1,6.077599967e-1,8.680e-12,1.215977,0.127695
5500,5.500000,1.384360077e0,9.913561120e0,9.434282267e1,6.005537364e-1,8.607e-12,1.211580,0.127313
5510,5.510000,1.374487565e0,9.831579756e0,9.350369144e1,5.936182247e-1,8.537e-12,1.207574,0.126972
5520,5.520000,1.364696684e0,9.750297760e0,9.267199975e1,5.869486519e-1,8.467e-12,1.203960,0.126672
5530,5.530000,1.354986737e0,9.669712960e0,9.184774939e1,5.805398584e-1,8.399e-12,1.200739,0.126414
5540,5.540000,1.345357027e0,9.589823077e0,9.103094004e1,5.743863606e-1,8.332e-12,1.197908,0.126196
5550,5.550000,1.335806860e0,9.510625719e0,9.022156915e1,5.684823756e-1,8.267e-12,1.195468,0.126019
5560,5.560000,1.326335545e0,9.432118379e0,8.941963185e1,5.628218468e-1,8.203e-12,1.193416,0.125883
5570,5.570000,1.316942394e0,9.354298434e0,8.862512092e1,5.573984693e-1,8.140e-12,1.191748,0.125788
5580,5.580000,1.307626720e0,9.277163141e0,8.783802667e1,5.522057148e-1,8.080e-12,1.190462,0.125733
5590,5.590000,1.298387841e0,9.200709634e0,8.705833695e1,5.472368569e-1,8.020e-12,1.189554,0.125717
5600,5.600000,1.289225075e0,9.124934925e0,8.628603709e1,5.424849948e-1,7.961e-12,1.189017,0.125741
5610,5.610000,1.280137746e0,9.049835902e0,8.552110985e1,5.379430781e-1,7.905e-12,1.188846,0.125804
5620,5.620000,1.271125179e0,8.975409329e0,8.476353546e1,5.336039300e-1,7.849e-12,1.189035,0.125904
5630,5.630000,1.262186704e0,8.901651848e0,8.401329156e1,5.294602702e-1,7.795e-12,1.189578,0.126042
5640,5.640000,1.253321653e0,8.828559976e0,8.327035324e1,5.255047374e-1,7.742e-12,1.190465,0.126217
5650,5.650000,1.244529363e0,8.756130109e0,8.253469301e1,5.217299107e-1,7.690e-12,1.191691,0.126427
5660,5.660000,1.235809174e0,8.684358525e0,8.180628087e1,5.181283304e-1,7.640e-12,1.193245,0.126672
5670,5.670000,1.227160428e0,8.613241381e0,8.108508433e1,5.146925184e-1,7.591e-12,1.195119,0.126951
5680,5.680000,1.218582474e0,8.542774719e0,8.037106841e1,5.114149968e-1,7.543e-12,1.197304,0.127263
5690,5.690000,1.210074663e0,8.472954468e0,7.966419573e1,5.082883071e-1,7.496e-12,1.199790,0.127608
5700,5.700000,1.201636351e0,8.403776448e0,7.896442652e1,5.053050267e-1,7.450e-12,1.202567,0.127983
5710,5.710000,1.193266898e0,8.335236369e0,7.827171873e1,5.024577862e-1,7.405e-12,1.205623,0.128388
5720,5.720000,1.184965667e0,8.267329841e0,7.758602803e1,4.997392843e-1,7.361e-12,1.208950,0.128822
5730,5.730000,1.176732028e0,8.200052371e0,7.690730794e1,4.971423035e-1,7.319e-12,1.212534,0.129284
5740,5.740000,1.168565354e0,8.133399373e0,7.623550986e1,4.946597225e-1,7.277e-12,1.216366,0.129771
5750,5.750000,1.160465023e0,8.067366166e0,7.557058319e1,4.922845304e-1,7.235e-12,1.220434,0.130285
5760,5.760000,1.152430417e0,8.001947984e0,7.491247536e1,4.900098373e-1,7.195e-12,1.224726,0.130822
5770,5.770000,1.144460924e0,7.937139979e0,7.426113196e1,4.878288863e-1,7.155e-12,1.229231,0.131382
5780,5.780000,1.136555935e0,7.872937221e0,7.361649682e1,4.857350627e-1,7.117e-12,1.233936,0.131964
5790,5.790000,1.128714849e0,7.809334708e0,7.297851209e1,4.837219036e-1,7.078e-12,1.238830,0.132566
5800,5.800000,1.120937067e0,7.746327371e0,7.234711833e1,4.817831062e-1,7.041e-12,1.243901,0.133187
5810,5.810000,1.113221998e0,7.683910074e0,7.172225464e1,4.799125348e-1,7.003e-12,1.249136,0.133825
5820,5.820000,1.105569052e0,7.622077623e0,7.110385873e1,4.781042278e-1,6.967e-12,1.254525,0.134481
5830,5.830000,1.097977649e0,7.560824768e0,7.049186699e1,4.763524031e-1,6.931e-12,1.260054,0.135151
5840,5.840000,1.090447211e0,7.500146211e0,6.988621468e1,4.746514631e-1,6.895e-12,1.265713,0.135836
5850,5.850000,1.082977167e0,7.440036609e0,6.928683591e1,4.729959995e-1,6.860e-12,1.271488,0.136533
5860,5.860000,1.075566950e0,7.380490578e0,6.869366384e1,4.713807959e-1,6.825e-12,1.277370,0.137241
5870,5.870000,1.068216000e0,7.321502701e0,6.810663073e1,4.698008313e-1,6.790e-12,1.283345,0.137960
5880,5.880000,1.060923761e0,7.263067529e0,6.752566803e1,4.682512820e-1,6.756e-12,1.289404,0.138688
5890,5.890000,1.053689682e0,7.205179588e0,6.695070651e1,4.667275231e-1,6.723e-12,1.295533,0.139424
5900,5.900000,1.046513221e0,7.147833383e0,6.638167634e1,4.652251294e-1,6.689e-12,1.301723,0.140167
5910,5.910000,1.039393837e0,7.091023401e0,6.581850716e1,4.637398762e-1,6.655e-12,1.307963,0.140915
5920,5.920000,1.032330997e0,7.034744121e0,6.526112821e1,4.622677385e-1,6.622e-12,1.314242,0.141667
5930,5.930000,1.025324174e0,6.978990010e0,6.470946841e1,4.608048907e-1,6.589e-12,1.320549,0.142423
5940,5.940000,1.018372844e0,6.923755535e0,6.416345643e1,4.593477058e-1,6.556e-12,1.326874,0.143180
5950,5.950000,1.011476491e0,6.869035161e0,6.362302079e1,4.578927532e-1,6.523e-12,1.333208,0.143939
5960,5.960000,1.004634604e0,6.814823361e0,6.308808995e1,4.564367971e-1,6.490e-12,1.339541,0.144698
5970,5.970000,9.978466767e-1,6.761114615e0,6.255859237e1,4.549767945e-1,6.457e-12,1.345863,0.145456
5980,5.980000,9.911122090e-1,6.707903415e0,6.203445662e1,4.535098918e-1,6.424e-12,1.352166,0.146212
5990,5.990000,9.844307059e-1,6.655184270e0,6.151561140e1,4.520334226e-1,6.391e-12,1.358440,0.146965
6000,6.000000,9.778016782e-1,6.602951709e0,6.100198567e1,4.505449040e-1,6.359e-12,1.364677,0.147715
