== scout: M=16 ic=adv nu=0.05 dt=0.00025 steps=24000 lambda=-0.05 E0=144 engine=fft modes=17077 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
18560,4.640000,3.339778270e-2,1.074240173e-1,5.880548241e-1,3.937653948e-3,4.599e-15,0.733105,0.133921
18600,4.650000,3.329061275e-2,1.069164474e-1,5.840285259e-1,3.909262194e-3,4.549e-15,0.731274,0.133872
18640,4.660000,3.318394865e-2,1.064123204e-1,5.800386335e-1,3.881130697e-3,4.499e-15,0.729451,0.133823
18680,4.670000,3.307778697e-2,1.059116051e-1,5.760847291e-1,3.853256434e-3,4.450e-15,0.727636,0.133774
18720,4.680000,3.297212432e-2,1.054142710e-1,5.721664009e-1,3.825636428e-3,4.401e-15,0.725829,0.133725
18760,4.690000,3.286695732e-2,1.049202877e-1,5.682832431e-1,3.798267745e-3,4.353e-15,0.724029,0.133675
18800,4.700000,3.276228263e-2,1.044296253e-1,5.644348556e-1,3.771147493e-3,4.306e-15,0.722237,0.133626
18840,4.710000,3.265809697e-2,1.039422541e-1,5.606208438e-1,3.744272822e-3,4.259e-15,0.720452,0.133576
18880,4.720000,3.255439704e-2,1.034581448e-1,5.568408189e-1,3.717640924e-3,4.213e-15,0.718675,0.133526
18920,4.730000,3.245117960e-2,1.029772685e-1,5.530943976e-1,3.691249031e-3,4.168e-15,0.716906,0.133476
18960,4.740000,3.234844143e-2,1.024995965e-1,5.493812018e-1,3.665094413e-3,4.123e-15,0.715143,0.133426
19000,4.750000,3.224617935e-2,1.020251005e-1,5.457008589e-1,3.639174380e-3,4.079e-15,0.713388,0.133376
19040,4.760000,3.214439018e-2,1.015537525e-1,5.420530013e-1,3.613486282e-3,4.035e-15,0.711640,0.133326
19080,4.770000,3.204307080e-2,1.010855247e-1,5.384372667e-1,3.588027503e-3,3.992e-15,0.709899,0.133276
19120,4.780000,3.194221810e-2,1.006203900e-1,5.348532978e-1,3.562795467e-3,3.949e-15,0.708166,0.133225
19160,4.790000,3.184182900e-2,1.001583210e-1,5.313007423e-1,3.537787632e-3,3.907e-15,0.706439,0.133175
19200,4.800000,3.174190045e-2,9.969929109e-2,5.277792526e-1,3.513001494e-3,3.866e-15,0.704719,0.133124
19240,4.810000,3.164242942e-2,9.924327377e-2,5.242884859e-1,3.488434583e-3,3.825e-15,0.703007,0.133073
19280,4.820000,3.154341291e-2,9.879024282e-2,5.208281044e-1,3.464084462e-3,3.784e-15,0.701301,0.133022
19320,4.830000,3.144484794e-2,9.834017235e-2,5.173977747e-1,3.439948730e-3,3.744e-15,0.699602,0.132971
19360,4.840000,3.134673158e-2,9.789303673e-2,5.139971678e-1,3.416025017e-3,3.705e-15,0.697910,0.132920
19400,4.850000,3.124906090e-2,9.744881061e-2,5.106259596e-1,3.392310989e-3,3.666e-15,0.696224,0.132869
19440,4.860000,3.115183300e-2,9.700746894e-2,5.072838300e-1,3.368804340e-3,3.627e-15,0.694545,0.132817
19480,4.870000,3.105504501e-2,9.656898691e-2,5.039704636e-1,3.345502800e-3,3.590e-15,0.692873,0.132766
19520,4.880000,3.095869408e-2,9.613333999e-2,5.006855488e-1,3.322404126e-3,3.552e-15,0.691207,0.132714
19560,4.890000,3.086277739e-2,9.570050393e-2,4.974287786e-1,3.299506109e-3,3.515e-15,0.689548,0.132662
19600,4.900000,3.076729214e-2,9.527045472e-2,4.941998500e-1,3.276806567e-3,3.478e-15,0.687896,0.132611
19640,4.910000,3.067223556e-2,9.484316862e-2,4.909984640e-1,3.254303350e-3,3.442e-15,0.686249,0.132559
19680,4.920000,3.057760489e-2,9.441862214e-2,4.878243256e-1,3.231994335e-3,3.407e-15,0.684610,0.132506
19720,4.930000,3.048339741e-2,9.399679204e-2,4.846771438e-1,3.209877429e-3,3.372e-15,0.682976,0.132454
19760,4.940000,3.038961041e-2,9.357765533e-2,4.815566314e-1,3.187950567e-3,3.337e-15,0.681349,0.132402
19800,4.950000,3.029624121e-2,9.316118926e-2,4.784625049e-1,3.166211711e-3,3.303e-15,0.679728,0.132349
19840,4.960000,3.020328715e-2,9.274737132e-2,4.753944849e-1,3.144658849e-3,3.269e-15,0.678113,0.132297
19880,4.970000,3.011074559e-2,9.233617926e-2,4.723522951e-1,3.123290000e-3,3.235e-15,0.676504,0.132244
19920,4.980000,3.001861392e-2,9.192759103e-2,4.693356634e-1,3.102103204e-3,3.202e-15,0.674901,0.132191
19960,4.990000,2.992688955e-2,9.152158483e-2,4.663443209e-1,3.081096529e-3,3.170e-15,0.673305,0.132138
20000,5.000000,2.983556990e-2,9.111813909e-2,4.633780024e-1,3.060268071e-3,3.137e-15,0.671714,0.132085
20040,5.010000,2.974465243e-2,9.071723247e-2,4.604364459e-1,3.039615946e-3,3.105e-15,0.670130,0.132032
20080,5.020000,2.965413460e-2,9.031884383e-2,4.575193931e-1,3.019138300e-3,3.074e-15,0.668551,0.131979
20120,5.030000,2.956401391e-2,8.992295228e-2,4.546265887e-1,2.998833298e-3,3.043e-15,0.666978,0.131925
20160,5.040000,2.947428787e-2,8.952953713e-2,4.517577811e-1,2.978699132e-3,3.012e-15,0.665411,0.131872
20200,5.050000,2.938495401e-2,8.913857790e-2,4.489127216e-1,2.958734017e-3,2.982e-15,0.663850,0.131818
20240,5.060000,2.929600990e-2,8.875005433e-2,4.460911648e-1,2.938936191e-3,2.952e-15,0.662295,0.131764
20280,5.070000,2.920745310e-2,8.836394637e-2,4.432928684e-1,2.919303914e-3,2.922e-15,0.660745,0.131710
20320,5.080000,2.911928121e-2,8.798023417e-2,4.405175933e-1,2.899835469e-3,2.893e-15,0.659202,0.131656
20360,5.090000,2.903149184e-2,8.759889808e-2,4.377651033e-1,2.880529161e-3,2.864e-15,0.657663,0.131602
20400,5.100000,2.894408263e-2,8.721991868e-2,4.350351652e-1,2.861383317e-3,2.836e-15,0.656131,0.131547
20440,5.110000,2.885705122e-2,8.684327670e-2,4.323275489e-1,2.842396283e-3,2.808e-15,0.654604,0.131493
20480,5.120000,2.877039530e-2,8.646895312e-2,4.296420270e-1,2.823566430e-3,2.780e-15,0.653082,0.131438
20520,5.130000,2.868411255e-2,8.609692906e-2,4.269783750e-1,2.804892145e-3,2.752e-15,0.651566,0.131383
20560,5.140000,2.859820068e-2,8.572718586e-2,4.243363714e-1,2.786371839e-3,2.725e-15,0.650056,0.131328
20600,5.150000,2.851265742e-2,8.535970506e-2,4.217157972e-1,2.768003942e-3,2.698e-15,0.648550,0.131273
20640,5.160000,2.842748052e-2,8.499446836e-2,4.191164362e-1,2.749786903e-3,2.672e-15,0.647051,0.131218
20680,5.170000,2.834266774e-2,8.463145766e-2,4.165380749e-1,2.731719190e-3,2.645e-15,0.645556,0.131163
20720,5.180000,2.825821687e-2,8.427065503e-2,4.139805026e-1,2.713799291e-3,2.619e-15,0.644067,0.131108
20760,5.190000,2.817412570e-2,8.391204274e-2,4.114435110e-1,2.696025713e-3,2.594e-15,0.642584,0.131052
20800,5.200000,2.809039206e-2,8.355560321e-2,4.089268944e-1,2.678396982e-3,2.568e-15,0.641105,0.130996
20840,5.210000,2.800701378e-2,8.320131906e-2,4.064304496e-1,2.660911639e-3,2.544e-15,0.639632,0.130941
20880,5.220000,2.792398871e-2,8.284917307e-2,4.039539760e-1,2.643568248e-3,2.519e-15,0.638164,0.130885
20920,5.230000,2.784131473e-2,8.249914819e-2,4.014972754e-1,2.626365386e-3,2.494e-15,0.636701,0.130829
20960,5.240000,2.775898971e-2,8.215122754e-2,3.990601519e-1,2.609301650e-3,2.470e-15,0.635243,0.130772
21000,5.250000,2.767701158e-2,8.180539441e-2,3.966424122e-1,2.592375654e-3,2.446e-15,0.633791,0.130716
21040,5.260000,2.759537823e-2,8.146163225e-2,3.942438650e-1,2.575586027e-3,2.423e-15,0.632343,0.130660
21080,5.270000,2.751408763e-2,8.111992468e-2,3.918643217e-1,2.558931418e-3,2.399e-15,0.630901,0.130603
21120,5.280000,2.743313771e-2,8.078025548e-2,3.895035957e-1,2.542410489e-3,2.376e-15,0.629463,0.130546
21160,5.290000,2.735252644e-2,8.044260858e-2,3.871615027e-1,2.526021920e-3,2.354e-15,0.628031,0.130489
21200,5.300000,2.727225182e-2,8.010696808e-2,3.848378606e-1,2.509764407e-3,2.331e-15,0.626603,0.130432
21240,5.310000,2.719231184e-2,7.977331821e-2,3.825324896e-1,2.493636660e-3,2.309e-15,0.625181,0.130375
21280,5.320000,2.711270452e-2,7.944164339e-2,3.802452118e-1,2.477637407e-3,2.287e-15,0.623763,0.130318
21320,5.330000,2.703342790e-2,7.911192816e-2,3.779758517e-1,2.461765389e-3,2.265e-15,0.622350,0.130260
21360,5.340000,2.695448002e-2,7.878415723e-2,3.757242356e-1,2.446019362e-3,2.243e-15,0.620942,0.130203
21400,5.350000,2.687585894e-2,7.845831544e-2,3.734901920e-1,2.430398100e-3,2.222e-15,0.619539,0.130145
21440,5.360000,2.679756275e-2,7.813438779e-2,3.712735514e-1,2.414900387e-3,2.201e-15,0.618140,0.130087
21480,5.370000,2.671958954e-2,7.781235942e-2,3.690741463e-1,2.399525024e-3,2.180e-15,0.616747,0.130029
21520,5.380000,2.664193740e-2,7.749221562e-2,3.668918111e-1,2.384270826e-3,2.160e-15,0.615358,0.129971
21560,5.390000,2.656460448e-2,7.717394180e-2,3.647263821e-1,2.369136622e-3,2.139e-15,0.613973,0.129913
21600,5.400000,2.648758890e-2,7.685752353e-2,3.625776978e-1,2.354121254e-3,2.119e-15,0.612594,0.129855
21640,5.410000,2.641088882e-2,7.654294651e-2,3.604455981e-1,2.339223577e-3,2.099e-15,0.611219,0.129796
21680,5.420000,2.633450240e-2,7.623019657e-2,3.583299252e-1,2.324442461e-3,2.080e-15,0.609848,0.129738
21720,5.430000,2.625842782e-2,7.591925970e-2,3.562305228e-1,2.309776789e-3,2.060e-15,0.608482,0.129679
21760,5.440000,2.618266328e-2,7.561012199e-2,3.541472366e-1,2.295225455e-3,2.041e-15,0.607121,0.129620
21800,5.450000,2.610720698e-2,7.530276968e-2,3.520799141e-1,2.280787368e-3,2.022e-15,0.605765,0.129561
21840,5.460000,2.603205715e-2,7.499718913e-2,3.500284042e-1,2.266461449e-3,2.003e-15,0.604412,0.129502
21880,5.470000,2.595721202e-2,7.469336685e-2,3.479925580e-1,2.252246630e-3,1.984e-15,0.603065,0.129442
21920,5.480000,2.588266984e-2,7.439128945e-2,3.459722280e-1,2.238141858e-3,1.966e-15,0.601721,0.129383
21960,5.490000,2.580842886e-2,7.409094367e-2,3.439672684e-1,2.224146090e-3,1.948e-15,0.600383,0.129323
22000,5.500000,2.573448738e-2,7.379231640e-2,3.419775353e-1,2.210258295e-3,1.930e-15,0.599048,0.129263
22040,5.510000,2.566084366e-2,7.349539462e-2,3.400028860e-1,2.196477455e-3,1.912e-15,0.597718,0.129203
22080,5.520000,2.558749602e-2,7.320016545e-2,3.380431798e-1,2.182802562e-3,1.894e-15,0.596393,0.129143
22120,5.530000,2.551444277e-2,7.290661612e-2,3.360982774e-1,2.169232621e-3,1.877e-15,0.595072,0.129083
22160,5.540000,2.544168223e-2,7.261473400e-2,3.341680411e-1,2.155766647e-3,1.859e-15,0.593755,0.129023
22200,5.550000,2.536921275e-2,7.232450655e-2,3.322523347e-1,2.142403667e-3,1.842e-15,0.592442,0.128962
22240,5.560000,2.529703267e-2,7.203592136e-2,3.303510237e-1,2.129142718e-3,1.825e-15,0.591134,0.128902
22280,5.570000,2.522514037e-2,7.174896613e-2,3.284639748e-1,2.115982850e-3,1.809e-15,0.589830,0.128841
22320,5.580000,2.515353420e-2,7.146362868e-2,3.265910565e-1,2.102923121e-3,1.792e-15,0.588530,0.128780
22360,5.590000,2.508221257e-2,7.117989694e-2,3.247321385e-1,2.089962600e-3,1.776e-15,0.587234,0.128719
22400,5.600000,2.501117388e-2,7.089775894e-2,3.228870921e-1,2.077100369e-3,1.759e-15,0.585942,0.128658
22440,5.610000,2.494041653e-2,7.061720284e-2,3.210557899e-1,2.064335516e-3,1.743e-15,0.584655,0.128597
22480,5.620000,2.486993895e-2,7.033821689e-2,3.192381061e-1,2.051667143e-3,1.727e-15,0.583372,0.128535
22520,5.630000,2.479973957e-2,7.006078945e-2,3.174339160e-1,2.039094361e-3,1.712e-15,0.582093,0.128474
22560,5.640000,2.472981685e-2,6.978490900e-2,3.156430966e-1,2.026616288e-3,1.696e-15,0.580818,0.128412
22600,5.650000,2.466016924e-2,6.951056412e-2,3.138655260e-1,2.014232056e-3,1.681e-15,0.579547,0.128350
22640,5.660000,2.459079522e-2,6.923774348e-2,3.121010837e-1,2.001940804e-3,1.665e-15,0.578280,0.128288
22680,5.670000,2.452169325e-2,6.896643586e-2,3.103496505e-1,1.989741680e-3,1.650e-15,0.577017,0.128226
22720,5.680000,2.445286184e-2,6.869663015e-2,3.086111085e-1,1.977633844e-3,1.635e-15,0.575759,0.128163
22760,5.690000,2.438429950e-2,6.842831534e-2,3.068853411e-1,1.965616462e-3,1.621e-15,0.574504,0.128101
22800,5.700000,2.431600472e-2,6.816148051e-2,3.051722330e-1,1.953688711e-3,1.606e-15,0.573253,0.128038
22840,5.710000,2.424797605e-2,6.789611484e-2,3.034716701e-1,1.941849778e-3,1.592e-15,0.572006,0.127976
22880,5.720000,2.418021200e-2,6.763220760e-2,3.017835394e-1,1.930098856e-3,1.577e-15,0.570763,0.127913
22920,5.730000,2.411271115e-2,6.736974819e-2,3.001077294e-1,1.918435148e-3,1.563e-15,0.569524,0.127850
22960,5.740000,2.404547203e-2,6.710872606e-2,2.984441295e-1,1.906857867e-3,1.549e-15,0.568289,0.127787
23000,5.750000,2.397849322e-2,6.684913078e-2,2.967926306e-1,1.895366233e-3,1.535e-15,0.567058,0.127723
23040,5.760000,2.391177330e-2,6.659095201e-2,2.951531243e-1,1.883959475e-3,1.521e-15,0.565830,0.127660
23080,5.770000,2.384531085e-2,6.633417951e-2,2.935255039e-1,1.872636829e-3,1.508e-15,0.564607,0.127596
23120,5.780000,2.377910447e-2,6.607880311e-2,2.919096635e-1,1.861397540e-3,1.494e-15,0.563387,0.127532
23160,5.790000,2.371315278e-2,6.582481274e-2,2.903054983e-1,1.850240864e-3,1.481e-15,0.562171,0.127469
23200,5.800000,2.364745439e-2,6.557219843e-2,2.887129047e-1,1.839166059e-3,1.467e-15,0.560959,0.127404
23240,5.810000,2.358200793e-2,6.532095029e-2,2.871317804e-1,1.828172397e-3,1.454e-15,0.559751,0.127340
23280,5.820000,2.351681203e-2,6.507105852e-2,2.855620238e-1,1.817259153e-3,1.441e-15,0.558546,0.127276
23320,5.830000,2.345186536e-2,6.482251339e-2,2.840035346e-1,1.806425612e-3,1.428e-15,0.557345,0.127211
23360,5.840000,2.338716656e-2,6.457530527e-2,2.824562134e-1,1.795671068e-3,1.416e-15,0.556148,0.127147
23400,5.850000,2.332271431e-2,6.432942463e-2,2.809199621e-1,1.784994818e-3,1.403e-15,0.554954,0.127082
23440,5.860000,2.325850727e-2,6.408486200e-2,2.793946834e-1,1.774396171e-3,1.391e-15,0.553765,0.127017
23480,5.870000,2.319454415e-2,6.384160800e-2,2.778802810e-1,1.763874442e-3,1.378e-15,0.552578,0.126952
23520,5.880000,2.313082362e-2,6.359965333e-2,2.763766598e-1,1.753428950e-3,1.366e-15,0.551396,0.126887
23560,5.890000,2.306734441e-2,6.335898878e-2,2.748837256e-1,1.743059027e-3,1.354e-15,0.550217,0.126822
23600,5.900000,2.300410522e-2,6.311960521e-2,2.734013850e-1,1.732764006e-3,1.342e-15,0.549041,0.126756
23640,5.910000,2.294110478e-2,6.288149357e-2,2.719295458e-1,1.722543232e-3,1.330e-15,0.547870,0.126690
23680,5.920000,2.287834181e-2,6.264464487e-2,2.704681166e-1,1.712396053e-3,1.318e-15,0.546701,0.126625
23720,5.930000,2.281581507e-2,6.240905022e-2,2.690170071e-1,1.702321827e-3,1.306e-15,0.545537,0.126559
23760,5.940000,2.275352330e-2,6.217470080e-2,2.675761278e-1,1.692319915e-3,1.295e-15,0.544376,0.126493
23800,5.950000,2.269146525e-2,6.194158786e-2,2.661453901e-1,1.682389689e-3,1.283e-15,0.543218,0.126426
23840,5.960000,2.262963971e-2,6.170970273e-2,2.647247065e-1,1.672530524e-3,1.272e-15,0.542064,0.126360
23880,5.970000,2.256804544e-2,6.147903681e-2,2.633139902e-1,1.662741802e-3,1.261e-15,0.540913,0.126293
23920,5.980000,2.250668123e-2,6.124958159e-2,2.619131552e-1,1.653022914e-3,1.249e-15,0.539766,0.126227
23960,5.990000,2.244554588e-2,6.102132862e-2,2.605221168e-1,1.643373254e-3,1.238e-15,0.538623,0.126160
24000,6.000000,2.238463818e-2,6.079426951e-2,2.591407906e-1,1.633792225e-3,1.227e-15,0.537482,0.126093
