== scout: M=16 ic=null nu=0.05 dt=0.00025 steps=24000 lambda=0.05 E0=144 engine=fft modes=17077 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
18360,4.590000,2.050241247e-2,8.219663021e-2,5.204084252e-1,1.930552465e-3,2.853e-16,0.469740,0.074194
18400,4.600000,2.042045611e-2,8.171671829e-2,5.162735134e-1,1.912037153e-3,2.843e-16,0.467967,0.074071
18440,4.610000,2.033897779e-2,8.124055214e-2,5.121804108e-1,1.893733647e-3,2.833e-16,0.466204,0.073948
18480,4.620000,2.025797377e-2,8.076809444e-2,5.081285980e-1,1.875639125e-3,2.831e-16,0.464451,0.073825
18520,4.630000,2.017744037e-2,8.029930829e-2,5.041175637e-1,1.857750805e-3,2.836e-16,0.462707,0.073703
18560,4.640000,2.009737394e-2,7.983415728e-2,5.001468037e-1,1.840065951e-3,2.830e-16,0.460972,0.073581
18600,4.650000,2.001777086e-2,7.937260540e-2,4.962158214e-1,1.822581868e-3,2.823e-16,0.459247,0.073459
18640,4.660000,1.993862754e-2,7.891461713e-2,4.923241274e-1,1.805295900e-3,2.813e-16,0.457531,0.073338
18680,4.670000,1.985994045e-2,7.846015735e-2,4.884712397e-1,1.788205433e-3,2.811e-16,0.455825,0.073216
18720,4.680000,1.978170607e-2,7.800919138e-2,4.846566829e-1,1.771307894e-3,2.813e-16,0.454128,0.073095
18760,4.690000,1.970392091e-2,7.756168495e-2,4.808799889e-1,1.754600745e-3,2.801e-16,0.452440,0.072975
18800,4.700000,1.962658155e-2,7.711760422e-2,4.771406961e-1,1.738081489e-3,2.803e-16,0.450761,0.072854
18840,4.710000,1.954968457e-2,7.667691574e-2,4.734383498e-1,1.721747668e-3,2.793e-16,0.449092,0.072734
18880,4.720000,1.947322660e-2,7.623958648e-2,4.697725018e-1,1.705596857e-3,2.787e-16,0.447431,0.072614
18920,4.730000,1.939720429e-2,7.580558380e-2,4.661427103e-1,1.689626671e-3,2.775e-16,0.445779,0.072494
18960,4.740000,1.932161434e-2,7.537487544e-2,4.625485399e-1,1.673834759e-3,2.774e-16,0.444136,0.072374
19000,4.750000,1.924645345e-2,7.494742955e-2,4.589895614e-1,1.658218805e-3,2.772e-16,0.442502,0.072255
19040,4.760000,1.917171840e-2,7.452321464e-2,4.554653519e-1,1.642776528e-3,2.763e-16,0.440876,0.072136
19080,4.770000,1.909740596e-2,7.410219960e-2,4.519754943e-1,1.627505681e-3,2.762e-16,0.439260,0.072017
19120,4.780000,1.902351294e-2,7.368435369e-2,4.485195776e-1,1.612404050e-3,2.751e-16,0.437652,0.071899
19160,4.790000,1.895003621e-2,7.326964654e-2,4.450971967e-1,1.597469453e-3,2.747e-16,0.436052,0.071781
19200,4.800000,1.887697262e-2,7.285804813e-2,4.417079521e-1,1.582699743e-3,2.741e-16,0.434461,0.071663
19240,4.810000,1.880431908e-2,7.244952880e-2,4.383514499e-1,1.568092801e-3,2.739e-16,0.432879,0.071545
19280,4.820000,1.873207254e-2,7.204405923e-2,4.350273020e-1,1.553646543e-3,2.732e-16,0.431305,0.071428
19320,4.830000,1.866022996e-2,7.164161046e-2,4.317351257e-1,1.539358912e-3,2.724e-16,0.429739,0.071310
19360,4.840000,1.858878832e-2,7.124215385e-2,4.284745434e-1,1.525227884e-3,2.717e-16,0.428181,0.071193
19400,4.850000,1.851774466e-2,7.084566111e-2,4.252451833e-1,1.511251462e-3,2.709e-16,0.426632,0.071077
19440,4.860000,1.844709602e-2,7.045210427e-2,4.220466783e-1,1.497427681e-3,2.701e-16,0.425091,0.070960
19480,4.870000,1.837683948e-2,7.006145570e-2,4.188786667e-1,1.483754603e-3,2.695e-16,0.423558,0.070844
19520,4.880000,1.830697215e-2,6.967368807e-2,4.157407918e-1,1.470230318e-3,2.692e-16,0.422033,0.070728
19560,4.890000,1.823749116e-2,6.928877438e-2,4.126327020e-1,1.456852944e-3,2.682e-16,0.420516,0.070613
19600,4.900000,1.816839366e-2,6.890668794e-2,4.095540501e-1,1.443620627e-3,2.679e-16,0.419007,0.070497
19640,4.910000,1.809967685e-2,6.852740236e-2,4.065044943e-1,1.430531539e-3,2.672e-16,0.417506,0.070382
19680,4.920000,1.803133793e-2,6.815089157e-2,4.034836972e-1,1.417583878e-3,2.662e-16,0.416013,0.070267
19720,4.930000,1.796337415e-2,6.777712978e-2,4.004913261e-1,1.404775870e-3,2.657e-16,0.414528,0.070153
19760,4.940000,1.789578276e-2,6.740609150e-2,3.975270528e-1,1.392105763e-3,2.648e-16,0.413050,0.070038
19800,4.950000,1.782856106e-2,6.703775155e-2,3.945905537e-1,1.379571834e-3,2.644e-16,0.411581,0.069924
19840,4.960000,1.776170637e-2,6.667208501e-2,3.916815096e-1,1.367172382e-3,2.632e-16,0.410118,0.069810
19880,4.970000,1.769521601e-2,6.630906727e-2,3.887996058e-1,1.354905730e-3,2.625e-16,0.408664,0.069697
19920,4.980000,1.762908736e-2,6.594867396e-2,3.859445316e-1,1.342770228e-3,2.615e-16,0.407217,0.069584
19960,4.990000,1.756331780e-2,6.559088103e-2,3.831159808e-1,1.330764247e-3,2.606e-16,0.405777,0.069471
20000,5.000000,1.749790474e-2,6.523566468e-2,3.803136512e-1,1.318886181e-3,2.599e-16,0.404345,0.069358
20040,5.010000,1.743284562e-2,6.488300138e-2,3.775372447e-1,1.307134447e-3,2.591e-16,0.402920,0.069245
20080,5.020000,1.736813789e-2,6.453286786e-2,3.747864674e-1,1.295507487e-3,2.581e-16,0.401503,0.069133
20120,5.030000,1.730377905e-2,6.418524112e-2,3.720610290e-1,1.284003760e-3,2.574e-16,0.400093,0.069021
20160,5.040000,1.723976658e-2,6.384009841e-2,3.693606435e-1,1.272621752e-3,2.562e-16,0.398690,0.068909
20200,5.050000,1.717609803e-2,6.349741725e-2,3.666850286e-1,1.261359966e-3,2.556e-16,0.397295,0.068798
20240,5.060000,1.711277093e-2,6.315717538e-2,3.640339057e-1,1.250216929e-3,2.546e-16,0.395907,0.068687
20280,5.070000,1.704978287e-2,6.281935082e-2,3.614070000e-1,1.239191187e-3,2.540e-16,0.394525,0.068576
20320,5.080000,1.698713143e-2,6.248392182e-2,3.588040402e-1,1.228281308e-3,2.529e-16,0.393151,0.068465
20360,5.090000,1.692481424e-2,6.215086686e-2,3.562247590e-1,1.217485877e-3,2.522e-16,0.391784,0.068355
20400,5.100000,1.686282892e-2,6.182016469e-2,3.536688924e-1,1.206803502e-3,2.512e-16,0.390424,0.068245
20440,5.110000,1.680117313e-2,6.149179425e-2,3.511361797e-1,1.196232808e-3,2.506e-16,0.389071,0.068135
20480,5.120000,1.673984456e-2,6.116573474e-2,3.486263640e-1,1.185772440e-3,2.499e-16,0.387724,0.068025
20520,5.130000,1.667884090e-2,6.084196560e-2,3.461391917e-1,1.175421063e-3,2.486e-16,0.386385,0.067916
20560,5.140000,1.661815987e-2,6.052046645e-2,3.436744124e-1,1.165177359e-3,2.479e-16,0.385052,0.067807
20600,5.150000,1.655779921e-2,6.020121719e-2,3.412317791e-1,1.155040027e-3,2.472e-16,0.383726,0.067698
20640,5.160000,1.649775669e-2,5.988419790e-2,3.388110481e-1,1.145007787e-3,2.466e-16,0.382407,0.067590
20680,5.170000,1.643803008e-2,5.956938888e-2,3.364119788e-1,1.135079375e-3,2.461e-16,0.381095,0.067482
20720,5.180000,1.637861718e-2,5.925677066e-2,3.340343337e-1,1.125253544e-3,2.448e-16,0.379789,0.067374
20760,5.190000,1.631951582e-2,5.894632397e-2,3.316778785e-1,1.115529064e-3,2.440e-16,0.378490,0.067266
20800,5.200000,1.626072382e-2,5.863802974e-2,3.293423819e-1,1.105904723e-3,2.433e-16,0.377197,0.067158
20840,5.210000,1.620223905e-2,5.833186914e-2,3.270276156e-1,1.096379325e-3,2.426e-16,0.375911,0.067051
20880,5.220000,1.614405937e-2,5.802782350e-2,3.247333543e-1,1.086951689e-3,2.417e-16,0.374631,0.066944
20920,5.230000,1.608618270e-2,5.772587438e-2,3.224593756e-1,1.077620653e-3,2.410e-16,0.373358,0.066838
20960,5.240000,1.602860693e-2,5.742600353e-2,3.202054599e-1,1.068385068e-3,2.403e-16,0.372091,0.066731
21000,5.250000,1.597133001e-2,5.712819288e-2,3.179713905e-1,1.059243801e-3,2.387e-16,0.370830,0.066625
21040,5.260000,1.591434987e-2,5.683242457e-2,3.157569534e-1,1.050195737e-3,2.384e-16,0.369576,0.066519
21080,5.270000,1.585766448e-2,5.653868094e-2,3.135619375e-1,1.041239772e-3,2.376e-16,0.368328,0.066414
21120,5.280000,1.580127184e-2,5.624694449e-2,3.113861343e-1,1.032374820e-3,2.366e-16,0.367087,0.066308
21160,5.290000,1.574516993e-2,5.595719793e-2,3.092293379e-1,1.023599809e-3,2.357e-16,0.365851,0.066203
21200,5.300000,1.568935678e-2,5.566942413e-2,3.070913452e-1,1.014913680e-3,2.344e-16,0.364622,0.066098
21240,5.310000,1.563383043e-2,5.538360617e-2,3.049719555e-1,1.006315389e-3,2.335e-16,0.363398,0.065994
21280,5.320000,1.557858892e-2,5.509972728e-2,3.028709708e-1,9.978039071e-4,2.325e-16,0.362181,0.065890
21320,5.330000,1.552363033e-2,5.481777089e-2,3.007881954e-1,9.893782177e-4,2.317e-16,0.360970,0.065786
21360,5.340000,1.546895275e-2,5.453772058e-2,2.987234363e-1,9.810373185e-4,2.311e-16,0.359765,0.065682
21400,5.350000,1.541455426e-2,5.425956012e-2,2.966765029e-1,9.727802201e-4,2.297e-16,0.358565,0.065579
21440,5.360000,1.536043300e-2,5.398327346e-2,2.946472069e-1,9.646059468e-4,2.288e-16,0.357372,0.065475
21480,5.370000,1.530658710e-2,5.370884468e-2,2.926353624e-1,9.565135353e-4,2.279e-16,0.356185,0.065372
21520,5.380000,1.525301470e-2,5.343625806e-2,2.906407859e-1,9.485020355e-4,2.271e-16,0.355003,0.065270
21560,5.390000,1.519971397e-2,5.316549802e-2,2.886632960e-1,9.405705097e-4,2.256e-16,0.353827,0.065167
21600,5.400000,1.514668310e-2,5.289654918e-2,2.867027138e-1,9.327180326e-4,2.253e-16,0.352657,0.065065
21640,5.410000,1.509392027e-2,5.262939626e-2,2.847588626e-1,9.249436910e-4,2.242e-16,0.351493,0.064963
21680,5.420000,1.504142371e-2,5.236402419e-2,2.828315677e-1,9.172465840e-4,2.234e-16,0.350335,0.064862
21720,5.430000,1.498919164e-2,5.210041804e-2,2.809206568e-1,9.096258222e-4,2.225e-16,0.349182,0.064760
21760,5.440000,1.493722229e-2,5.183856301e-2,2.790259596e-1,9.020805282e-4,2.219e-16,0.348035,0.064659
21800,5.450000,1.488551393e-2,5.157844449e-2,2.771473080e-1,8.946098357e-4,2.209e-16,0.346893,0.064558
21840,5.460000,1.483406483e-2,5.132004799e-2,2.752845358e-1,8.872128902e-4,2.196e-16,0.345757,0.064458
21880,5.470000,1.478287327e-2,5.106335918e-2,2.734374791e-1,8.798888480e-4,2.190e-16,0.344626,0.064358
21920,5.480000,1.473193755e-2,5.080836388e-2,2.716059758e-1,8.726368764e-4,2.181e-16,0.343501,0.064258
21960,5.490000,1.468125598e-2,5.055504805e-2,2.697898659e-1,8.654561539e-4,2.173e-16,0.342382,0.064158
22000,5.500000,1.463082690e-2,5.030339779e-2,2.679889914e-1,8.583458692e-4,2.162e-16,0.341268,0.064058
22040,5.510000,1.458064863e-2,5.005339934e-2,2.662031960e-1,8.513052217e-4,2.152e-16,0.340159,0.063959
22080,5.520000,1.453071955e-2,4.980503909e-2,2.644323256e-1,8.443334214e-4,2.148e-16,0.339055,0.063860
22120,5.530000,1.448103801e-2,4.955830355e-2,2.626762277e-1,8.374296882e-4,2.135e-16,0.337957,0.063761
22160,5.540000,1.443160241e-2,4.931317939e-2,2.609347520e-1,8.305932521e-4,2.133e-16,0.336865,0.063663
22200,5.550000,1.438241112e-2,4.906965340e-2,2.592077497e-1,8.238233532e-4,2.122e-16,0.335777,0.063565
22240,5.560000,1.433346257e-2,4.882771249e-2,2.574950740e-1,8.171192412e-4,2.113e-16,0.334695,0.063467
22280,5.570000,1.428475517e-2,4.858734373e-2,2.557965796e-1,8.104801756e-4,2.103e-16,0.333618,0.063369
22320,5.580000,1.423628736e-2,4.834853429e-2,2.541121234e-1,8.039054251e-4,2.096e-16,0.332546,0.063272
22360,5.590000,1.418805759e-2,4.811127149e-2,2.524415636e-1,7.973942681e-4,2.088e-16,0.331479,0.063175
22400,5.600000,1.414006431e-2,4.787554277e-2,2.507847603e-1,7.909459920e-4,2.074e-16,0.330418,0.063078
22440,5.610000,1.409230600e-2,4.764133568e-2,2.491415753e-1,7.845598933e-4,2.065e-16,0.329361,0.062981
22480,5.620000,1.404478114e-2,4.740863793e-2,2.475118720e-1,7.782352776e-4,2.059e-16,0.328309,0.062885
22520,5.630000,1.399748822e-2,4.717743731e-2,2.458955153e-1,7.719714593e-4,2.053e-16,0.327263,0.062789
22560,5.640000,1.395042577e-2,4.694772175e-2,2.442923720e-1,7.657677613e-4,2.041e-16,0.326221,0.062693
22600,5.650000,1.390359229e-2,4.671947931e-2,2.427023103e-1,7.596235152e-4,2.030e-16,0.325185,0.062597
22640,5.660000,1.385698632e-2,4.649269815e-2,2.411251999e-1,7.535380612e-4,2.025e-16,0.324153,0.062502
22680,5.670000,1.381060641e-2,4.626736654e-2,2.395609122e-1,7.475107477e-4,2.015e-16,0.323127,0.062407
22720,5.680000,1.376445111e-2,4.604347290e-2,2.380093200e-1,7.415409313e-4,2.007e-16,0.322105,0.062312
22760,5.690000,1.371851899e-2,4.582100573e-2,2.364702978e-1,7.356279767e-4,2.000e-16,0.321088,0.062217
22800,5.700000,1.367280862e-2,4.559995365e-2,2.349437213e-1,7.297712566e-4,1.990e-16,0.320075,0.062123
22840,5.710000,1.362731861e-2,4.538030540e-2,2.334294679e-1,7.239701517e-4,1.982e-16,0.319068,0.062029
22880,5.720000,1.358204755e-2,4.516204982e-2,2.319274162e-1,7.182240503e-4,1.972e-16,0.318065,0.061935
22920,5.730000,1.353699405e-2,4.494517587e-2,2.304374464e-1,7.125323483e-4,1.964e-16,0.317067,0.061842
22960,5.740000,1.349215674e-2,4.472967259e-2,2.289594402e-1,7.068944495e-4,1.957e-16,0.316074,0.061748
23000,5.750000,1.344753425e-2,4.451552917e-2,2.274932804e-1,7.013097646e-4,1.945e-16,0.315085,0.061655
23040,5.760000,1.340312523e-2,4.430273486e-2,2.260388513e-1,6.957777121e-4,1.939e-16,0.314101,0.061563
23080,5.770000,1.335892834e-2,4.409127905e-2,2.245960386e-1,6.902977175e-4,1.928e-16,0.313122,0.061470
23120,5.780000,1.331494223e-2,4.388115120e-2,2.231647293e-1,6.848692134e-4,1.921e-16,0.312147,0.061378
23160,5.790000,1.327116560e-2,4.367234090e-2,2.217448116e-1,6.794916397e-4,1.915e-16,0.311177,0.061286
23200,5.800000,1.322759711e-2,4.346483782e-2,2.203361751e-1,6.741644429e-4,1.908e-16,0.310211,0.061194
23240,5.810000,1.318423549e-2,4.325863174e-2,2.189387107e-1,6.688870766e-4,1.897e-16,0.309250,0.061103
23280,5.820000,1.314107942e-2,4.305371252e-2,2.175523105e-1,6.636590009e-4,1.890e-16,0.308294,0.061011
23320,5.830000,1.309812764e-2,4.285007015e-2,2.161768679e-1,6.584796828e-4,1.882e-16,0.307341,0.060920
23360,5.840000,1.305537886e-2,4.264769468e-2,2.148122773e-1,6.533485956e-4,1.872e-16,0.306393,0.060830
23400,5.850000,1.301283183e-2,4.244657628e-2,2.134584347e-1,6.482652193e-4,1.866e-16,0.305450,0.060739
23440,5.860000,1.297048529e-2,4.224670519e-2,2.121152369e-1,6.432290401e-4,1.855e-16,0.304511,0.060649
23480,5.870000,1.292833801e-2,4.204807176e-2,2.107825821e-1,6.382395505e-4,1.847e-16,0.303576,0.060559
23520,5.880000,1.288638874e-2,4.185066643e-2,2.094603696e-1,6.332962495e-4,1.834e-16,0.302646,0.060469
23560,5.890000,1.284463627e-2,4.165447973e-2,2.081484999e-1,6.283986417e-4,1.830e-16,0.301720,0.060380
23600,5.900000,1.280307938e-2,4.145950226e-2,2.068468745e-1,6.235462382e-4,1.820e-16,0.300798,0.060291
23640,5.910000,1.276171686e-2,4.126572474e-2,2.055553962e-1,6.187385557e-4,1.815e-16,0.299880,0.060202
23680,5.920000,1.272054753e-2,4.107313796e-2,2.042739687e-1,6.139751171e-4,1.805e-16,0.298967,0.060113
23720,5.930000,1.267957019e-2,4.088173278e-2,2.030024970e-1,6.092554508e-4,1.795e-16,0.298058,0.060024
23760,5.940000,1.263878367e-2,4.069150018e-2,2.017408869e-1,6.045790911e-4,1.786e-16,0.297153,0.059936
23800,5.950000,1.259818680e-2,4.050243120e-2,2.004890455e-1,5.999455777e-4,1.782e-16,0.296252,0.059848
23840,5.960000,1.255777843e-2,4.031451697e-2,1.992468809e-1,5.953544563e-4,1.773e-16,0.295355,0.059760
23880,5.970000,1.251755739e-2,4.012774870e-2,1.980143021e-1,5.908052775e-4,1.764e-16,0.294462,0.059673
23920,5.980000,1.247752255e-2,3.994211769e-2,1.967912192e-1,5.862975977e-4,1.755e-16,0.293574,0.059586
23960,5.990000,1.243767278e-2,3.975761531e-2,1.955775434e-1,5.818309786e-4,1.748e-16,0.292689,0.059499
24000,6.000000,1.239800694e-2,3.957423301e-2,1.943731867e-1,5.774049870e-4,1.740e-16,0.291809,0.059412
