== scout: M=8 ic=adv nu=0.05 dt=0.00025 steps=24000 lambda=-0.05 E0=144 engine=fft modes=2109 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
18760,4.690000,2.999059151e-1,9.778994830e-1,7.073512197e0,1.411440032e-1,-2.742e-14,2.886677,0.399078
18800,4.700000,2.989301364e-1,9.736625665e-1,7.028485206e0,1.402619311e-1,-2.737e-14,2.881120,0.399124
18840,4.710000,2.979585809e-1,9.694528988e-1,6.983866060e0,1.393866005e-1,-2.733e-14,2.875572,0.399167
18880,4.720000,2.969912216e-1,9.652702085e-1,6.939649999e0,1.385179418e-1,-2.728e-14,2.870035,0.399207
18920,4.730000,2.960280316e-1,9.611142277e-1,6.895832335e0,1.376558861e-1,-2.724e-14,2.864506,0.399244
18960,4.740000,2.950689843e-1,9.569846916e-1,6.852408448e0,1.368003658e-1,-2.719e-14,2.858988,0.399277
19000,4.750000,2.941140535e-1,9.528813388e-1,6.809373783e0,1.359513142e-1,-2.715e-14,2.853478,0.399306
19040,4.760000,2.931632130e-1,9.488039111e-1,6.766723853e0,1.351086656e-1,-2.710e-14,2.847979,0.399333
19080,4.770000,2.922164371e-1,9.447521532e-1,6.724454232e0,1.342723553e-1,-2.706e-14,2.842488,0.399355
19120,4.780000,2.912737002e-1,9.407258133e-1,6.682560554e0,1.334423195e-1,-2.701e-14,2.837008,0.399375
19160,4.790000,2.903349771e-1,9.367246424e-1,6.641038518e0,1.326184955e-1,-2.697e-14,2.831536,0.399391
19200,4.800000,2.894002426e-1,9.327483946e-1,6.599883875e0,1.318008213e-1,-2.692e-14,2.826074,0.399403
19240,4.810000,2.884694721e-1,9.287968271e-1,6.559092438e0,1.309892361e-1,-2.688e-14,2.820622,0.399413
19280,4.820000,2.875426408e-1,9.248696997e-1,6.518660073e0,1.301836797e-1,-2.684e-14,2.815179,0.399419
19320,4.830000,2.866197246e-1,9.209667756e-1,6.478582701e0,1.293840931e-1,-2.679e-14,2.809745,0.399421
19360,4.840000,2.857006993e-1,9.170878204e-1,6.438856295e0,1.285904178e-1,-2.674e-14,2.804321,0.399420
19400,4.850000,2.847855410e-1,9.132326030e-1,6.399476881e0,1.278025965e-1,-2.670e-14,2.798906,0.399416
19440,4.860000,2.838742262e-1,9.094008948e-1,6.360440535e0,1.270205725e-1,-2.665e-14,2.793500,0.399408
19480,4.870000,2.829667315e-1,9.055924701e-1,6.321743383e0,1.262442901e-1,-2.661e-14,2.788104,0.399397
19520,4.880000,2.820630336e-1,9.018071058e-1,6.283381598e0,1.254736943e-1,-2.656e-14,2.782717,0.399383
19560,4.890000,2.811631097e-1,8.980445817e-1,6.245351401e0,1.247087310e-1,-2.652e-14,2.777339,0.399365
19600,4.900000,2.802669369e-1,8.943046801e-1,6.207649060e0,1.239493467e-1,-2.647e-14,2.771971,0.399344
19640,4.910000,2.793744928e-1,8.905871862e-1,6.170270888e0,1.231954889e-1,-2.643e-14,2.766613,0.399320
19680,4.920000,2.784857551e-1,8.868918876e-1,6.133213243e0,1.224471057e-1,-2.638e-14,2.761263,0.399292
19720,4.930000,2.776007017e-1,8.832185745e-1,6.096472524e0,1.217041460e-1,-2.633e-14,2.755924,0.399261
19760,4.940000,2.767193107e-1,8.795670397e-1,6.060045178e0,1.209665595e-1,-2.629e-14,2.750593,0.399227
19800,4.950000,2.758415605e-1,8.759370787e-1,6.023927689e0,1.202342965e-1,-2.624e-14,2.745272,0.399189
19840,4.960000,2.749674294e-1,8.723284892e-1,5.988116586e0,1.195073080e-1,-2.619e-14,2.739961,0.399148
19880,4.970000,2.740968964e-1,8.687410717e-1,5.952608436e0,1.187855460e-1,-2.614e-14,2.734659,0.399104
19920,4.980000,2.732299403e-1,8.651746289e-1,5.917399848e0,1.180689628e-1,-2.610e-14,2.729367,0.399057
19960,4.990000,2.723665402e-1,8.616289660e-1,5.882487470e0,1.173575115e-1,-2.605e-14,2.724085,0.399006
20000,5.000000,2.715066755e-1,8.581038907e-1,5.847867988e0,1.166511460e-1,-2.600e-14,2.718812,0.398953
20040,5.010000,2.706503257e-1,8.545992129e-1,5.813538127e0,1.159498206e-1,-2.595e-14,2.713549,0.398896
20080,5.020000,2.697974704e-1,8.511147451e-1,5.779494649e0,1.152534906e-1,-2.590e-14,2.708295,0.398836
20120,5.030000,2.689480895e-1,8.476503019e-1,5.745734355e0,1.145621116e-1,-2.585e-14,2.703051,0.398773
20160,5.040000,2.681021631e-1,8.442057002e-1,5.712254080e0,1.138756399e-1,-2.580e-14,2.697817,0.398706
20200,5.050000,2.672596715e-1,8.407807594e-1,5.679050696e0,1.131940325e-1,-2.575e-14,2.692593,0.398637
20240,5.060000,2.664205951e-1,8.373753010e-1,5.646121114e0,1.125172469e-1,-2.570e-14,2.687379,0.398565
20280,5.070000,2.655849145e-1,8.339891487e-1,5.613462275e0,1.118452412e-1,-2.565e-14,2.682175,0.398489
20320,5.080000,2.647526104e-1,8.306221285e-1,5.581071159e0,1.111779742e-1,-2.560e-14,2.676981,0.398411
20360,5.090000,2.639236639e-1,8.272740684e-1,5.548944779e0,1.105154051e-1,-2.555e-14,2.671797,0.398329
20400,5.100000,2.630980560e-1,8.239447989e-1,5.517080182e0,1.098574937e-1,-2.550e-14,2.666623,0.398245
20440,5.110000,2.622757681e-1,8.206341523e-1,5.485474451e0,1.092042003e-1,-2.545e-14,2.661459,0.398158
20480,5.120000,2.614567816e-1,8.173419632e-1,5.454124699e0,1.085554860e-1,-2.540e-14,2.656305,0.398067
20520,5.130000,2.606410781e-1,8.140680682e-1,5.423028075e0,1.079113120e-1,-2.535e-14,2.651162,0.397974
20560,5.140000,2.598286394e-1,8.108123061e-1,5.392181760e0,1.072716403e-1,-2.529e-14,2.646029,0.397878
20600,5.150000,2.590194475e-1,8.075745176e-1,5.361582967e0,1.066364334e-1,-2.524e-14,2.640906,0.397780
20640,5.160000,2.582134844e-1,8.043545454e-1,5.331228944e0,1.060056541e-1,-2.519e-14,2.635794,0.397678
20680,5.170000,2.574107325e-1,8.011522345e-1,5.301116967e0,1.053792659e-1,-2.514e-14,2.630693,0.397574
20720,5.180000,2.566111741e-1,7.979674314e-1,5.271244348e0,1.047572326e-1,-2.508e-14,2.625602,0.397467
20760,5.190000,2.558147919e-1,7.947999850e-1,5.241608427e0,1.041395185e-1,-2.503e-14,2.620521,0.397357
20800,5.200000,2.550215684e-1,7.916497458e-1,5.212206578e0,1.035260886e-1,-2.498e-14,2.615452,0.397245
20840,5.210000,2.542314867e-1,7.885165665e-1,5.183036205e0,1.029169079e-1,-2.492e-14,2.610393,0.397130
20880,5.220000,2.534445297e-1,7.854003015e-1,5.154094743e0,1.023119423e-1,-2.487e-14,2.605345,0.397012
20920,5.230000,2.526606805e-1,7.823008071e-1,5.125379657e0,1.017111577e-1,-2.482e-14,2.600308,0.396892
20960,5.240000,2.518799225e-1,7.792179415e-1,5.096888443e0,1.011145207e-1,-2.476e-14,2.595282,0.396770
21000,5.250000,2.511022391e-1,7.761515647e-1,5.068618629e0,1.005219982e-1,-2.470e-14,2.590267,0.396645
21040,5.260000,2.503276139e-1,7.731015384e-1,5.040567770e0,9.993355758e-2,-2.465e-14,2.585263,0.396517
21080,5.270000,2.495560306e-1,7.700677263e-1,5.012733453e0,9.934916651e-2,-2.460e-14,2.580271,0.396387
21120,5.280000,2.487874731e-1,7.670499936e-1,4.985113293e0,9.876879309e-2,-2.454e-14,2.575290,0.396255
21160,5.290000,2.480219253e-1,7.640482074e-1,4.957704936e0,9.819240580e-2,-2.448e-14,2.570320,0.396120
21200,5.300000,2.472593714e-1,7.610622365e-1,4.930506056e0,9.761997348e-2,-2.443e-14,2.565361,0.395984
21240,5.310000,2.464997956e-1,7.580919513e-1,4.903514357e0,9.705146532e-2,-2.437e-14,2.560414,0.395845
21280,5.320000,2.457431823e-1,7.551372240e-1,4.876727571e0,9.648685085e-2,-2.431e-14,2.555479,0.395703
21320,5.330000,2.449895160e-1,7.521979284e-1,4.850143460e0,9.592609998e-2,-2.426e-14,2.550555,0.395560
21360,5.340000,2.442387814e-1,7.492739399e-1,4.823759812e0,9.536918291e-2,-2.420e-14,2.545643,0.395414
21400,5.350000,2.434909631e-1,7.463651354e-1,4.797574445e0,9.481607018e-2,-2.414e-14,2.540742,0.395267
21440,5.360000,2.427460461e-1,7.434713936e-1,4.771585205e0,9.426673268e-2,-2.409e-14,2.535854,0.395117
21480,5.370000,2.420040153e-1,7.405925946e-1,4.745789965e0,9.372114156e-2,-2.403e-14,2.530977,0.394965
21520,5.380000,2.412648559e-1,7.377286201e-1,4.720186627e0,9.317926831e-2,-2.397e-14,2.526112,0.394812
21560,5.390000,2.405285532e-1,7.348793534e-1,4.694773119e0,9.264108471e-2,-2.391e-14,2.521260,0.394656
21600,5.400000,2.397950924e-1,7.320446791e-1,4.669547396e0,9.210656282e-2,-2.385e-14,2.516419,0.394499
21640,5.410000,2.390644590e-1,7.292244834e-1,4.644507442e0,9.157567499e-2,-2.379e-14,2.511591,0.394340
21680,5.420000,2.383366386e-1,7.264186540e-1,4.619651265e0,9.104839386e-2,-2.374e-14,2.506775,0.394179
21720,5.430000,2.376116169e-1,7.236270799e-1,4.594976902e0,9.052469232e-2,-2.368e-14,2.501971,0.394016
21760,5.440000,2.368893797e-1,7.208496516e-1,4.570482415e0,9.000454353e-2,-2.362e-14,2.497179,0.393851
21800,5.450000,2.361699130e-1,7.180862610e-1,4.546165892e0,8.948792093e-2,-2.356e-14,2.492400,0.393685
21840,5.460000,2.354532026e-1,7.153368013e-1,4.522025447e0,8.897479818e-2,-2.350e-14,2.487634,0.393517
21880,5.470000,2.347392347e-1,7.126011671e-1,4.498059222e0,8.846514920e-2,-2.344e-14,2.482880,0.393348
21920,5.480000,2.340279957e-1,7.098792544e-1,4.474265380e0,8.795894817e-2,-2.338e-14,2.478138,0.393177
21960,5.490000,2.333194717e-1,7.071709602e-1,4.450642112e0,8.745616948e-2,-2.332e-14,2.473410,0.393005
22000,5.500000,2.326136492e-1,7.044761833e-1,4.427187635e0,8.695678775e-2,-2.326e-14,2.468693,0.392831
22040,5.510000,2.319105149e-1,7.017948233e-1,4.403900187e0,8.646077786e-2,-2.320e-14,2.463990,0.392655
22080,5.520000,2.312100552e-1,6.991267812e-1,4.380778035e0,8.596811486e-2,-2.314e-14,2.459300,0.392479
22120,5.530000,2.305122569e-1,6.964719594e-1,4.357819465e0,8.547877406e-2,-2.308e-14,2.454622,0.392301
22160,5.540000,2.298171069e-1,6.938302613e-1,4.335022792e0,8.499273096e-2,-2.302e-14,2.449957,0.392121
22200,5.550000,2.291245920e-1,6.912015915e-1,4.312386352e0,8.450996126e-2,-2.296e-14,2.445306,0.391941
22240,5.560000,2.284346994e-1,6.885858558e-1,4.289908504e0,8.403044089e-2,-2.290e-14,2.440667,0.391759
22280,5.570000,2.277474160e-1,6.859829613e-1,4.267587633e0,8.355414594e-2,-2.284e-14,2.436041,0.391576
22320,5.580000,2.270627292e-1,6.833928160e-1,4.245422143e0,8.308105272e-2,-2.277e-14,2.431429,0.391391
22360,5.590000,2.263806262e-1,6.808153290e-1,4.223410464e0,8.261113772e-2,-2.271e-14,2.426830,0.391206
22400,5.600000,2.257010944e-1,6.782504108e-1,4.201551046e0,8.214437763e-2,-2.265e-14,2.422243,0.391019
22440,5.610000,2.250241212e-1,6.756979727e-1,4.179842363e0,8.168074930e-2,-2.259e-14,2.417670,0.390832
22480,5.620000,2.243496943e-1,6.731579271e-1,4.158282910e0,8.122022977e-2,-2.253e-14,2.413111,0.390643
22520,5.630000,2.236778012e-1,6.706301874e-1,4.136871203e0,8.076279626e-2,-2.246e-14,2.408564,0.390454
22560,5.640000,2.230084298e-1,6.681146682e-1,4.115605781e0,8.030842616e-2,-2.240e-14,2.404031,0.390263
22600,5.650000,2.223415679e-1,6.656112849e-1,4.094485203e0,7.985709702e-2,-2.234e-14,2.399512,0.390071
22640,5.660000,2.216772032e-1,6.631199540e-1,4.073508047e0,7.940878656e-2,-2.228e-14,2.395005,0.389879
22680,5.670000,2.210153240e-1,6.606405929e-1,4.052672915e0,7.896347268e-2,-2.221e-14,2.390512,0.389686
22720,5.680000,2.203559181e-1,6.581731200e-1,4.031978426e0,7.852113341e-2,-2.215e-14,2.386033,0.389492
22760,5.690000,2.196989738e-1,6.557174546e-1,4.011423221e0,7.808174696e-2,-2.209e-14,2.381567,0.389297
22800,5.700000,2.190444793e-1,6.532735170e-1,3.991005960e0,7.764529169e-2,-2.202e-14,2.377114,0.389101
22840,5.710000,2.183924229e-1,6.508412282e-1,3.970725322e0,7.721174610e-2,-2.196e-14,2.372675,0.388905
22880,5.720000,2.177427930e-1,6.484205103e-1,3.950580005e0,7.678108887e-2,-2.190e-14,2.368250,0.388708
22920,5.730000,2.170955780e-1,6.460112862e-1,3.930568727e0,7.635329880e-2,-2.184e-14,2.363838,0.388510
22960,5.740000,2.164507666e-1,6.436134795e-1,3.910690222e0,7.592835485e-2,-2.177e-14,2.359440,0.388312
23000,5.750000,2.158083473e-1,6.412270149e-1,3.890943245e0,7.550623611e-2,-2.171e-14,2.355055,0.388113
23040,5.760000,2.151683088e-1,6.388518178e-1,3.871326568e0,7.508692183e-2,-2.165e-14,2.350684,0.387913
23080,5.770000,2.145306399e-1,6.364878142e-1,3.851838979e0,7.467039140e-2,-2.158e-14,2.346326,0.387713
23120,5.780000,2.138953295e-1,6.341349312e-1,3.832479285e0,7.425662432e-2,-2.152e-14,2.341982,0.387512
23160,5.790000,2.132623664e-1,6.317930967e-1,3.813246311e0,7.384560027e-2,-2.146e-14,2.337651,0.387311
23200,5.800000,2.126317396e-1,6.294622389e-1,3.794138896e0,7.343729903e-2,-2.139e-14,2.333335,0.387109
23240,5.810000,2.120034383e-1,6.271422874e-1,3.775155898e0,7.303170053e-2,-2.133e-14,2.329031,0.386907
23280,5.820000,2.113774514e-1,6.248331720e-1,3.756296190e0,7.262878483e-2,-2.126e-14,2.324742,0.386704
23320,5.830000,2.107537683e-1,6.225348234e-1,3.737558661e0,7.222853212e-2,-2.120e-14,2.320466,0.386501
23360,5.840000,2.101323782e-1,6.202471732e-1,3.718942216e0,7.183092272e-2,-2.113e-14,2.316203,0.386298
23400,5.850000,2.095132704e-1,6.179701534e-1,3.700445777e0,7.143593708e-2,-2.107e-14,2.311954,0.386094
23440,5.860000,2.088964344e-1,6.157036968e-1,3.682068277e0,7.104355578e-2,-2.101e-14,2.307719,0.385889
23480,5.870000,2.082818595e-1,6.134477370e-1,3.663808668e0,7.065375951e-2,-2.094e-14,2.303497,0.385685
23520,5.880000,2.076695354e-1,6.112022080e-1,3.645665915e0,7.026652912e-2,-2.088e-14,2.299289,0.385480
23560,5.890000,2.070594517e-1,6.089670447e-1,3.627638996e0,6.988184555e-2,-2.081e-14,2.295094,0.385275
23600,5.900000,2.064515979e-1,6.067421824e-1,3.609726906e0,6.949968987e-2,-2.075e-14,2.290913,0.385069
23640,5.910000,2.058459639e-1,6.045275573e-1,3.591928652e0,6.912004329e-2,-2.068e-14,2.286746,0.384863
23680,5.920000,2.052425394e-1,6.023231058e-1,3.574243254e0,6.874288713e-2,-2.062e-14,2.282592,0.384657
23720,5.930000,2.046413143e-1,6.001287654e-1,3.556669746e0,6.836820283e-2,-2.055e-14,2.278451,0.384451
23760,5.940000,2.040422785e-1,5.979444738e-1,3.539207177e0,6.799597196e-2,-2.049e-14,2.274324,0.384244
23800,5.950000,2.034454220e-1,5.957701695e-1,3.521854605e0,6.762617619e-2,-2.042e-14,2.270210,0.384037
23840,5.960000,2.028507349e-1,5.936057914e-1,3.504611103e0,6.725879732e-2,-2.036e-14,2.266110,0.383830
23880,5.970000,2.022582072e-1,5.914512791e-1,3.487475757e0,6.689381728e-2,-2.030e-14,2.262023,0.383623
23920,5.980000,2.016678290e-1,5.893065727e-1,3.470447662e0,6.653121811e-2,-2.023e-14,2.257949,0.383416
23960,5.990000,2.010795908e-1,5.871716128e-1,3.453525929e0,6.617098196e-2,-2.017e-14,2.253889,0.383208
24000,6.000000,2.004934826e-1,5.850463406e-1,3.436709676e0,6.581309110e-2,-2.010e-14,2.249842,0.383001
