== scout: M=16 ic=null nu=0.05 dt=0.000125 steps=48000 lambda=0.05 E0=144 engine=fft modes=17077 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
37200,4.650000,2.001566452e-2,7.939879503e-2,4.973813691e-1,1.843610005e-3,2.963e-16,0.464392,0.074133
37280,4.660000,1.993649539e-2,7.894006522e-2,4.934791980e-1,1.826145102e-3,2.946e-16,0.462666,0.074011
37360,4.670000,1.985778321e-2,7.848487080e-2,4.896158800e-1,1.808877216e-3,2.935e-16,0.460949,0.073890
37440,4.680000,1.977952448e-2,7.803317706e-2,4.857909405e-1,1.791803761e-3,2.923e-16,0.459242,0.073769
37520,4.690000,1.970171570e-2,7.758494971e-2,4.820039120e-1,1.774922192e-3,2.904e-16,0.457543,0.073648
37600,4.700000,1.962435344e-2,7.714015490e-2,4.782543336e-1,1.758230002e-3,2.894e-16,0.455853,0.073527
37680,4.710000,1.954743426e-2,7.669875916e-2,4.745417512e-1,1.741724723e-3,2.880e-16,0.454173,0.073407
37760,4.720000,1.947095480e-2,7.626072943e-2,4.708657171e-1,1.725403922e-3,2.865e-16,0.452501,0.073286
37840,4.730000,1.939491169e-2,7.582603306e-2,4.672257901e-1,1.709265203e-3,2.860e-16,0.450839,0.073167
37920,4.740000,1.931930163e-2,7.539463777e-2,4.636215355e-1,1.693306205e-3,2.846e-16,0.449185,0.073047
38000,4.750000,1.924412133e-2,7.496651167e-2,4.600525245e-1,1.677524604e-3,2.831e-16,0.447540,0.072928
38080,4.760000,1.916936753e-2,7.454162326e-2,4.565183347e-1,1.661918109e-3,2.819e-16,0.445903,0.072808
38160,4.770000,1.909503701e-2,7.411994141e-2,4.530185496e-1,1.646484462e-3,2.809e-16,0.444276,0.072689
38240,4.780000,1.902112659e-2,7.370143535e-2,4.495527586e-1,1.631221441e-3,2.794e-16,0.442657,0.072571
38320,4.790000,1.894763309e-2,7.328607468e-2,4.461205569e-1,1.616126855e-3,2.784e-16,0.441046,0.072452
38400,4.800000,1.887455340e-2,7.287382936e-2,4.427215456e-1,1.601198545e-3,2.764e-16,0.439444,0.072334
38480,4.810000,1.880188440e-2,7.246466969e-2,4.393553313e-1,1.586434385e-3,2.749e-16,0.437850,0.072216
38560,4.820000,1.872962304e-2,7.205856635e-2,4.360215261e-1,1.571832278e-3,2.744e-16,0.436265,0.072099
38640,4.830000,1.865776626e-2,7.165549032e-2,4.327197477e-1,1.557390162e-3,2.732e-16,0.434688,0.071981
38720,4.840000,1.858631106e-2,7.125541296e-2,4.294496191e-1,1.543105999e-3,2.720e-16,0.433120,0.071864
38800,4.850000,1.851525445e-2,7.085830594e-2,4.262107684e-1,1.528977786e-3,2.705e-16,0.431559,0.071747
38880,4.860000,1.844459347e-2,7.046414126e-2,4.230028292e-1,1.515003545e-3,2.689e-16,0.430007,0.071631
38960,4.870000,1.837432519e-2,7.007289125e-2,4.198254399e-1,1.501181331e-3,2.679e-16,0.428463,0.071515
39040,4.880000,1.830444672e-2,6.968452857e-2,4.166782442e-1,1.487509223e-3,2.661e-16,0.426927,0.071398
39120,4.890000,1.823495518e-2,6.929902617e-2,4.135608906e-1,1.473985331e-3,2.657e-16,0.425399,0.071283
39200,4.900000,1.816584773e-2,6.891635734e-2,4.104730325e-1,1.460607789e-3,2.646e-16,0.423878,0.071167
39280,4.910000,1.809712153e-2,6.853649566e-2,4.074143280e-1,1.447374761e-3,2.633e-16,0.422366,0.071052
39360,4.920000,1.802877381e-2,6.815941502e-2,4.043844400e-1,1.434284436e-3,2.617e-16,0.420862,0.070937
39440,4.930000,1.796080178e-2,6.778508961e-2,4.013830360e-1,1.421335029e-3,2.611e-16,0.419365,0.070822
39520,4.940000,1.789320272e-2,6.741349389e-2,3.984097880e-1,1.408524779e-3,2.594e-16,0.417876,0.070707
39600,4.950000,1.782597389e-2,6.704460266e-2,3.954643728e-1,1.395851954e-3,2.586e-16,0.416395,0.070593
39680,4.960000,1.775911262e-2,6.667839096e-2,3.925464711e-1,1.383314842e-3,2.570e-16,0.414921,0.070479
39760,4.970000,1.769261623e-2,6.631483414e-2,3.896557684e-1,1.370911760e-3,2.569e-16,0.413456,0.070365
39840,4.980000,1.762648207e-2,6.595390781e-2,3.867919542e-1,1.358641044e-3,2.557e-16,0.411997,0.070252
39920,4.990000,1.756070754e-2,6.559558788e-2,3.839547223e-1,1.346501059e-3,2.541e-16,0.410546,0.070139
40000,5.000000,1.749529004e-2,6.523985051e-2,3.811437708e-1,1.334490187e-3,2.527e-16,0.409103,0.070026
40080,5.010000,1.743022699e-2,6.488667214e-2,3.783588015e-1,1.322606839e-3,2.518e-16,0.407667,0.069913
40160,5.020000,1.736551585e-2,6.453602946e-2,3.755995207e-1,1.310849444e-3,2.505e-16,0.406238,0.069800
40240,5.030000,1.730115409e-2,6.418789944e-2,3.728656382e-1,1.299216455e-3,2.495e-16,0.404817,0.069688
40320,5.040000,1.723713922e-2,6.384225929e-2,3.701568679e-1,1.287706345e-3,2.483e-16,0.403402,0.069576
40400,5.050000,1.717346875e-2,6.349908649e-2,3.674729277e-1,1.276317612e-3,2.469e-16,0.401996,0.069465
40480,5.060000,1.711014023e-2,6.315835875e-2,3.648135389e-1,1.265048770e-3,2.456e-16,0.400596,0.069353
40560,5.070000,1.704715123e-2,6.282005406e-2,3.621784268e-1,1.253898358e-3,2.446e-16,0.399203,0.069242
40640,5.080000,1.698449932e-2,6.248415061e-2,3.595673202e-1,1.242864933e-3,2.435e-16,0.397818,0.069131
40720,5.090000,1.692218213e-2,6.215062687e-2,3.569799517e-1,1.231947073e-3,2.422e-16,0.396439,0.069021
40800,5.100000,1.686019728e-2,6.181946153e-2,3.544160572e-1,1.221143376e-3,2.417e-16,0.395068,0.068910
40880,5.110000,1.679854243e-2,6.149063351e-2,3.518753762e-1,1.210452458e-3,2.404e-16,0.393703,0.068800
40960,5.120000,1.673721524e-2,6.116412197e-2,3.493576516e-1,1.199872955e-3,2.396e-16,0.392345,0.068690
41040,5.130000,1.667621342e-2,6.083990629e-2,3.468626297e-1,1.189403522e-3,2.387e-16,0.390995,0.068581
41120,5.140000,1.661553467e-2,6.051796609e-2,3.443900603e-1,1.179042833e-3,2.378e-16,0.389651,0.068471
41200,5.150000,1.655517674e-2,6.019828120e-2,3.419396962e-1,1.168789579e-3,2.369e-16,0.388313,0.068362
41280,5.160000,1.649513737e-2,5.988083167e-2,3.395112935e-1,1.158642469e-3,2.359e-16,0.386983,0.068254
41360,5.170000,1.643541433e-2,5.956559777e-2,3.371046117e-1,1.148600231e-3,2.346e-16,0.385659,0.068145
41440,5.180000,1.637600544e-2,5.925255998e-2,3.347194132e-1,1.138661610e-3,2.330e-16,0.384342,0.068037
41520,5.190000,1.631690849e-2,5.894169900e-2,3.323554636e-1,1.128825366e-3,2.320e-16,0.383031,0.067929
41600,5.200000,1.625812132e-2,5.863299574e-2,3.300125314e-1,1.119090280e-3,2.311e-16,0.381727,0.067821
41680,5.210000,1.619964178e-2,5.832643129e-2,3.276903883e-1,1.109455145e-3,2.299e-16,0.380430,0.067714
41760,5.220000,1.614146775e-2,5.802198697e-2,3.253888088e-1,1.099918774e-3,2.290e-16,0.379139,0.067606
41840,5.230000,1.608359711e-2,5.771964429e-2,3.231075703e-1,1.090479994e-3,2.286e-16,0.377854,0.067500
41920,5.240000,1.602602777e-2,5.741938497e-2,3.208464532e-1,1.081137648e-3,2.269e-16,0.376576,0.067393
42000,5.250000,1.596875765e-2,5.712119089e-2,3.186052407e-1,1.071890597e-3,2.264e-16,0.375304,0.067286
42080,5.260000,1.591178470e-2,5.682504417e-2,3.163837185e-1,1.062737713e-3,2.251e-16,0.374038,0.067180
42160,5.270000,1.585510689e-2,5.653092709e-2,3.141816755e-1,1.053677888e-3,2.239e-16,0.372779,0.067074
42240,5.280000,1.579872218e-2,5.623882213e-2,3.119989028e-1,1.044710025e-3,2.226e-16,0.371526,0.066969
42320,5.290000,1.574262858e-2,5.594871194e-2,3.098351946e-1,1.035833044e-3,2.222e-16,0.370279,0.066863
42400,5.300000,1.568682410e-2,5.566057937e-2,3.076903475e-1,1.027045879e-3,2.207e-16,0.369039,0.066758
42480,5.310000,1.563130677e-2,5.537440745e-2,3.055641606e-1,1.018347476e-3,2.198e-16,0.367804,0.066654
42560,5.320000,1.557607463e-2,5.509017938e-2,3.034564356e-1,1.009736800e-3,2.191e-16,0.366576,0.066549
42640,5.330000,1.552112576e-2,5.480787854e-2,3.013669769e-1,1.001212824e-3,2.177e-16,0.365354,0.066445
42720,5.340000,1.546645824e-2,5.452748849e-2,2.992955912e-1,9.927745391e-4,2.166e-16,0.364137,0.066341
42800,5.350000,1.541207016e-2,5.424899294e-2,2.972420875e-1,9.844209476e-4,2.158e-16,0.362927,0.066237
42880,5.360000,1.535795963e-2,5.397237581e-2,2.952062774e-1,9.761510655e-4,2.146e-16,0.361722,0.066133
42960,5.370000,1.530412478e-2,5.369762115e-2,2.931879748e-1,9.679639220e-4,2.138e-16,0.360524,0.066030
43040,5.380000,1.525056377e-2,5.342471319e-2,2.911869959e-1,9.598585588e-4,2.127e-16,0.359331,0.065927
43120,5.390000,1.519727475e-2,5.315363632e-2,2.892031593e-1,9.518340304e-4,2.119e-16,0.358144,0.065825
43200,5.400000,1.514425589e-2,5.288437511e-2,2.872362857e-1,9.438894037e-4,2.107e-16,0.356963,0.065722
43280,5.410000,1.509150540e-2,5.261691426e-2,2.852861981e-1,9.360237580e-4,2.098e-16,0.355788,0.065620
43360,5.420000,1.503902147e-2,5.235123865e-2,2.833527217e-1,9.282361844e-4,2.092e-16,0.354619,0.065518
43440,5.430000,1.498680233e-2,5.208733330e-2,2.814356839e-1,9.205257861e-4,2.081e-16,0.353455,0.065416
43520,5.440000,1.493484622e-2,5.182518340e-2,2.795349141e-1,9.128916780e-4,2.070e-16,0.352297,0.065315
43600,5.450000,1.488315138e-2,5.156477427e-2,2.776502440e-1,9.053329863e-4,2.062e-16,0.351144,0.065214
43680,5.460000,1.483171609e-2,5.130609141e-2,2.757815072e-1,8.978488491e-4,2.053e-16,0.349997,0.065113
43760,5.470000,1.478053863e-2,5.104912045e-2,2.739285395e-1,8.904384151e-4,2.044e-16,0.348856,0.065012
43840,5.480000,1.472961729e-2,5.079384715e-2,2.720911785e-1,8.831008444e-4,2.034e-16,0.347720,0.064912
43920,5.490000,1.467895037e-2,5.054025746e-2,2.702692639e-1,8.758353080e-4,2.025e-16,0.346589,0.064812
44000,5.500000,1.462853621e-2,5.028833742e-2,2.684626375e-1,8.686409875e-4,2.016e-16,0.345464,0.064712
44080,5.510000,1.457837315e-2,5.003807325e-2,2.666711427e-1,8.615170751e-4,2.007e-16,0.344345,0.064613
44160,5.520000,1.452845952e-2,4.978945129e-2,2.648946252e-1,8.544627735e-4,2.000e-16,0.343230,0.064513
44240,5.530000,1.447879370e-2,4.954245802e-2,2.631329322e-1,8.474772954e-4,1.989e-16,0.342122,0.064414
44320,5.540000,1.442937407e-2,4.929708008e-2,2.613859130e-1,8.405598640e-4,1.985e-16,0.341018,0.064316
44400,5.550000,1.438019901e-2,4.905330420e-2,2.596534186e-1,8.337097122e-4,1.975e-16,0.339920,0.064217
44480,5.560000,1.433126693e-2,4.881111728e-2,2.579353018e-1,8.269260828e-4,1.963e-16,0.338827,0.064119
44560,5.570000,1.428257625e-2,4.857050633e-2,2.562314173e-1,8.202082283e-4,1.955e-16,0.337739,0.064021
44640,5.580000,1.423412539e-2,4.833145851e-2,2.545416214e-1,8.135554107e-4,1.949e-16,0.336657,0.063923
44720,5.590000,1.418591281e-2,4.809396109e-2,2.528657722e-1,8.069669015e-4,1.935e-16,0.335579,0.063826
44800,5.600000,1.413793696e-2,4.785800146e-2,2.512037295e-1,8.004419814e-4,1.929e-16,0.334507,0.063729
44880,5.610000,1.409019630e-2,4.762356717e-2,2.495553546e-1,7.939799402e-4,1.920e-16,0.333440,0.063632
44960,5.620000,1.404268932e-2,4.739064586e-2,2.479205108e-1,7.875800768e-4,1.910e-16,0.332378,0.063535
45040,5.630000,1.399541451e-2,4.715922530e-2,2.462990627e-1,7.812416990e-4,1.899e-16,0.331321,0.063438
45120,5.640000,1.394837037e-2,4.692929338e-2,2.446908767e-1,7.749641232e-4,1.893e-16,0.330269,0.063342
45200,5.650000,1.390155543e-2,4.670083813e-2,2.430958207e-1,7.687466745e-4,1.882e-16,0.329222,0.063246
45280,5.660000,1.385496821e-2,4.647384767e-2,2.415137642e-1,7.625886867e-4,1.876e-16,0.328180,0.063151
45360,5.670000,1.380860725e-2,4.624831025e-2,2.399445782e-1,7.564895017e-4,1.868e-16,0.327143,0.063055
45440,5.680000,1.376247111e-2,4.602421424e-2,2.383881353e-1,7.504484698e-4,1.862e-16,0.326110,0.062960
45520,5.690000,1.371655835e-2,4.580154810e-2,2.368443095e-1,7.444649495e-4,1.849e-16,0.325083,0.062865
45600,5.700000,1.367086754e-2,4.558030043e-2,2.353129763e-1,7.385383073e-4,1.842e-16,0.324060,0.062771
45680,5.710000,1.362539728e-2,4.536045993e-2,2.337940128e-1,7.326679175e-4,1.833e-16,0.323043,0.062676
45760,5.720000,1.358014615e-2,4.514201541e-2,2.322872973e-1,7.268531624e-4,1.824e-16,0.322030,0.062582
45840,5.730000,1.353511278e-2,4.492495579e-2,2.307927098e-1,7.210934319e-4,1.819e-16,0.321021,0.062488
45920,5.740000,1.349029578e-2,4.470927009e-2,2.293101313e-1,7.153881235e-4,1.807e-16,0.320018,0.062395
46000,5.750000,1.344569379e-2,4.449494744e-2,2.278394447e-1,7.097366423e-4,1.801e-16,0.319019,0.062301
46080,5.760000,1.340130544e-2,4.428197709e-2,2.263805338e-1,7.041384006e-4,1.795e-16,0.318025,0.062208
46160,5.770000,1.335712939e-2,4.407034838e-2,2.249332840e-1,6.985928180e-4,1.787e-16,0.317035,0.062116
46240,5.780000,1.331316430e-2,4.386005074e-2,2.234975820e-1,6.930993215e-4,1.776e-16,0.316050,0.062023
46320,5.790000,1.326940885e-2,4.365107372e-2,2.220733157e-1,6.876573450e-4,1.768e-16,0.315070,0.061931
46400,5.800000,1.322586171e-2,4.344340696e-2,2.206603743e-1,6.822663294e-4,1.761e-16,0.314094,0.061839
46480,5.810000,1.318252160e-2,4.323704022e-2,2.192586486e-1,6.769257225e-4,1.750e-16,0.313123,0.061747
46560,5.820000,1.313938720e-2,4.303196332e-2,2.178680301e-1,6.716349789e-4,1.745e-16,0.312156,0.061655
46640,5.830000,1.309645725e-2,4.282816622e-2,2.164884120e-1,6.663935599e-4,1.735e-16,0.311194,0.061564
46720,5.840000,1.305373045e-2,4.262563894e-2,2.151196885e-1,6.612009333e-4,1.728e-16,0.310236,0.061473
46800,5.850000,1.301120555e-2,4.242437161e-2,2.137617550e-1,6.560565737e-4,1.720e-16,0.309283,0.061382
46880,5.860000,1.296888129e-2,4.222435445e-2,2.124145083e-1,6.509599618e-4,1.713e-16,0.308334,0.061291
46960,5.870000,1.292675643e-2,4.202557777e-2,2.110778462e-1,6.459105847e-4,1.705e-16,0.307389,0.061201
47040,5.880000,1.288482972e-2,4.182803199e-2,2.097516676e-1,6.409079360e-4,1.700e-16,0.306449,0.061111
47120,5.890000,1.284309995e-2,4.163170760e-2,2.084358727e-1,6.359515152e-4,1.692e-16,0.305513,0.061021
47200,5.900000,1.280156590e-2,4.143659519e-2,2.071303628e-1,6.310408280e-4,1.683e-16,0.304581,0.060932
47280,5.910000,1.276022636e-2,4.124268542e-2,2.058350402e-1,6.261753859e-4,1.677e-16,0.303654,0.060842
47360,5.920000,1.271908013e-2,4.104996906e-2,2.045498084e-1,6.213547067e-4,1.668e-16,0.302731,0.060753
47440,5.930000,1.267812603e-2,4.085843695e-2,2.032745720e-1,6.165783137e-4,1.660e-16,0.301812,0.060665
47520,5.940000,1.263736287e-2,4.066808004e-2,2.020092366e-1,6.118457360e-4,1.655e-16,0.300897,0.060576
47600,5.950000,1.259678948e-2,4.047888933e-2,2.007537090e-1,6.071565086e-4,1.646e-16,0.299987,0.060488
47680,5.960000,1.255640470e-2,4.029085593e-2,1.995078968e-1,6.025101719e-4,1.639e-16,0.299080,0.060400
47760,5.970000,1.251620739e-2,4.010397102e-2,1.982717089e-1,5.979062718e-4,1.633e-16,0.298178,0.060312
47840,5.980000,1.247619638e-2,3.991822586e-2,1.970450550e-1,5.933443597e-4,1.625e-16,0.297280,0.060224
47920,5.990000,1.243637056e-2,3.973361181e-2,1.958278459e-1,5.888239926e-4,1.617e-16,0.296386,0.060137
48000,6.000000,1.239672878e-2,3.955012028e-2,1.946199935e-1,5.843447324e-4,1.610e-16,0.295496,0.060050
