== scout: M=2 ic=adv nu=0.05 dt=0.0005 steps=12000 lambda=0.05 E0=144 engine=fft modes=33 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
9380,4.690000,4.421854755e1,1.138776962e2,3.383931956e2,-1.415295708e1,1.194e-10,-2.485642,-0.836480
9400,4.700000,4.410497732e1,1.132661520e2,3.349007657e2,-1.331494643e1,1.227e-10,-2.351090,-0.795158
9420,4.710000,4.399200807e1,1.126761373e2,3.315256698e2,-1.234503672e1,1.259e-10,-2.191242,-0.744741
9440,4.720000,4.387961706e1,1.121100702e2,3.282868223e2,-1.125270381e1,1.292e-10,-2.007439,-0.685541
9460,4.730000,4.376777921e1,1.115701491e2,3.252018433e2,-1.004866933e1,1.325e-10,-1.801319,-0.617996
9480,4.740000,4.365646739e1,1.110583287e2,3.222868888e2,-8.744830008e0,1.357e-10,-1.574818,-0.542674
9500,4.750000,4.354565262e1,1.105762996e2,3.195564901e2,-7.354166302e0,1.389e-10,-1.330152,-0.460273
9520,4.760000,4.343530439e1,1.101254693e2,3.170234071e2,-5.890628399e0,1.421e-10,-1.069803,-0.371621
9540,4.770000,4.332539091e1,1.097069457e2,3.146984978e2,-4.368999025e0,1.452e-10,-0.796485,-0.277663
9560,4.780000,4.321587946e1,1.093215243e2,3.125906079e2,-2.804733190e0,1.482e-10,-0.513116,-0.179451
9580,4.790000,4.310673667e1,1.089696785e2,3.107064837e2,-1.213776260e0,1.512e-10,-0.222773,-0.078130
9600,4.800000,4.299792886e1,1.086515539e2,3.090507102e2,3.876371085e-1,1.540e-10,0.071354,0.025086
9620,4.810000,4.288942238e1,1.083669666e2,3.076256772e2,1.983199437e0,1.567e-10,0.366015,0.128936
9640,4.820000,4.278118391e1,1.081154067e2,3.064315761e2,3.556757465e0,1.593e-10,0.657956,0.232140
9660,4.830000,4.267318083e1,1.078960455e2,3.054664265e2,5.092543976e0,1.616e-10,0.943972,0.333427
9680,4.840000,4.256538146e1,1.077077476e2,3.047261341e2,6.575407855e0,1.639e-10,1.220972,0.431562
9700,4.850000,4.245775545e1,1.075490881e2,3.042045794e2,7.991035364e0,1.659e-10,1.486026,0.525372
9720,4.860000,4.235027397e1,1.074183727e2,3.038937342e2,9.326155433e0,1.678e-10,1.736417,0.613777
9740,4.870000,4.224291003e1,1.073136625e2,3.037838039e2,1.056872196e1,1.695e-10,1.969688,0.695805
9760,4.880000,4.213563869e1,1.072328023e2,3.038633929e2,1.170806667e1,1.709e-10,2.183673,0.770614
9780,4.890000,4.202843726e1,1.071734499e2,3.041196871e2,1.273501687e1,1.722e-10,2.376525,0.837500
9800,4.900000,4.192128545e1,1.071331090e2,3.045386505e2,1.364197395e1,1.732e-10,2.546734,0.895911
9820,4.910000,4.181416557e1,1.071091621e2,3.051052285e2,1.442294945e1,1.740e-10,2.693131,0.945441
9840,4.920000,4.170706257e1,1.070989032e2,3.058035548e2,1.507355789e1,1.746e-10,2.814886,0.985833
9860,4.930000,4.159996412e1,1.070995705e2,3.066171539e2,1.559096679e1,1.750e-10,2.911490,1.016966
9880,4.940000,4.149286071e1,1.071083773e2,3.075291355e2,1.597380653e1,1.751e-10,2.982737,1.038848
9900,4.950000,4.138574558e1,1.071225398e2,3.085223759e2,1.622204443e1,1.750e-10,3.028689,1.051596
9920,4.960000,4.127861477e1,1.071393031e2,3.095796814e2,1.633682900e1,1.747e-10,3.049643,1.055420
9940,4.970000,4.117146701e1,1.071559624e2,3.106839313e2,1.632031178e1,1.741e-10,3.046086,1.050605
9960,4.980000,4.106430376e1,1.071698819e2,3.118181978e2,1.617545524e1,1.734e-10,3.018657,1.037493
9980,4.990000,4.095712902e1,1.071785080e2,3.129658425e2,1.590583574e1,1.724e-10,2.968102,1.016458
10000,5.000000,4.084994933e1,1.071793795e2,3.141105882e2,1.551545106e1,1.713e-10,2.895231,0.987897
10020,5.010000,4.074277363e1,1.071701342e2,3.152365683e2,1.500854129e1,1.699e-10,2.800881,0.952208
10040,5.020000,4.063561318e1,1.071485114e2,3.163283560e2,1.438943163e1,1.684e-10,2.685885,0.909778
10060,5.030000,4.052848145e1,1.071123518e2,3.173709758e2,1.366240421e1,1.667e-10,2.551042,0.860974
10080,5.040000,4.042139401e1,1.070595951e2,3.183499017e2,1.283160455e1,1.649e-10,2.397096,0.806132
10100,5.050000,4.031436845e1,1.069882767e2,3.192510468e2,1.190098673e1,1.630e-10,2.224727,0.745557
10120,5.060000,4.020742427e1,1.068965225e2,3.200607489e2,1.087429887e1,1.609e-10,2.034547,0.679515
10140,5.070000,4.010058282e1,1.067825454e2,3.207657565e2,9.755108978e0,1.588e-10,1.827098,0.608239
10160,5.080000,3.999386716e1,1.066446409e2,3.213532212e2,8.546868694e0,1.565e-10,1.602869,0.531930
10180,5.090000,3.988730205e1,1.064811862e2,3.218106992e2,7.253010864e0,1.542e-10,1.362308,0.450763
10200,5.100000,3.978091382e1,1.062906400e2,3.221261670e2,5.877074974e0,1.519e-10,1.105850,0.364893
10220,5.110000,3.967473029e1,1.060715461e2,3.222880524e2,4.422853252e0,1.495e-10,0.833938,0.274466
10240,5.120000,3.956878070e1,1.058225389e2,3.222852849e2,2.894549227e0,1.471e-10,0.547057,0.179627
10260,5.130000,3.946309560e1,1.055423537e2,3.221073641e2,1.296939998e0,1.448e-10,0.245767,0.080528
10280,5.140000,3.935770677e1,1.052298380e2,3.217444467e2,-3.644666173e-1,1.424e-10,-0.069271,-0.022656
10300,5.150000,3.925264705e1,1.048839678e2,3.211874516e2,-2.083288547e0,1.400e-10,-0.397256,-0.129724
10320,5.160000,3.914795025e1,1.045038651e2,3.204281792e2,-3.852147358e0,1.377e-10,-0.737226,-0.240437
10340,5.170000,3.904365097e1,1.040888180e2,3.194594433e2,-5.662574330e0,1.354e-10,-1.088027,-0.354510
10360,5.180000,3.893978444e1,1.036383019e2,3.182752098e2,-7.504950231e0,1.331e-10,-1.448297,-0.471601
10380,5.190000,3.883638630e1,1.031520017e2,3.168707404e2,-9.368482890e0,1.309e-10,-1.816442,-0.591313
10400,5.200000,3.873349239e1,1.026298340e2,3.152427341e2,-1.124122518e1,1.288e-10,-2.190635,-0.713179
10420,5.210000,3.863113853e1,1.020719677e2,3.133894624e2,-1.311013457e1,1.267e-10,-2.568802,-0.836667
10440,5.220000,3.852936021e1,1.014788437e2,3.113108943e2,-1.496117400e1,1.247e-10,-2.948629,-0.961173
10460,5.230000,3.842819235e1,1.008511917e2,3.090088043e2,-1.677945250e1,1.228e-10,-3.327567,-1.086018
10480,5.240000,3.832766900e1,1.001900434e2,3.064868605e2,-1.854940302e1,1.209e-10,-3.702844,-1.210453
10500,5.250000,3.822782299e1,9.949674231e1,3.037506886e2,-2.025499366e1,1.192e-10,-4.071489,-1.333659
10520,5.260000,3.812868568e1,9.877294862e1,3.008079077e2,-2.187996797e1,1.176e-10,-4.430356,-1.454747
10540,5.270000,3.803028660e1,9.802063909e1,2.976681354e2,-2.340810896e1,1.161e-10,-4.776159,-1.572766
10560,5.280000,3.793265315e1,9.724210148e1,2.943429606e2,-2.482352118e1,1.147e-10,-5.105509,-1.686707
10580,5.290000,3.783581028e1,9.643992324e1,2.908458820e2,-2.611092436e1,1.135e-10,-5.414962,-1.795516
10600,5.300000,3.773978023e1,9.561697440e1,2.871922116e2,-2.725595189e1,1.125e-10,-5.701070,-1.898098
10620,5.310000,3.764458222e1,9.477638451e1,2.833989441e2,-2.824544708e1,1.118e-10,-5.960440,-1.993335
10640,5.320000,3.755023222e1,9.392151401e1,2.794845932e2,-2.906774948e1,1.112e-10,-6.189796,-2.080097
10660,5.330000,3.745674276e1,9.305592014e1,2.754689957e2,-2.971296388e1,1.109e-10,-6.386045,-2.157264
10680,5.340000,3.736412272e1,9.218331790e1,2.713730876e2,-3.017320419e1,1.109e-10,-6.546348,-2.223743
10700,5.350000,3.727237719e1,9.130753677e1,2.672186544e2,-3.044280486e1,1.112e-10,-6.668191,-2.278494
10720,5.360000,3.718150741e1,9.043247377e1,2.630280609e2,-3.051849259e1,1.118e-10,-6.749454,-2.320550
10740,5.370000,3.709151070e1,8.956204381e1,2.588239650e2,-3.039951223e1,1.127e-10,-6.788481,-2.349049
10760,5.380000,3.700238048e1,8.870012841e1,2.546290209e2,-3.008770129e1,1.139e-10,-6.784139,-2.363258
10780,5.390000,3.691410633e1,8.785052366e1,2.504655779e2,-2.958750903e1,1.155e-10,-6.735875,-2.362601
10800,5.400000,3.682667411e1,8.701688875e1,2.463553820e2,-2.890595765e1,1.174e-10,-6.643758,-2.346688
10820,5.410000,3.674006607e1,8.620269614e1,2.423192847e2,-2.805254467e1,1.195e-10,-6.508507,-2.315337
10840,5.420000,3.665426115e1,8.541118455e1,2.383769684e2,-2.703908776e1,1.219e-10,-6.331510,-2.268599
10860,5.430000,3.656923515e1,8.464531585e1,2.345466917e2,-2.587951493e1,1.246e-10,-6.114813,-2.206769
10880,5.440000,3.648496109e1,8.390773692e1,2.308450623e2,-2.458960542e1,1.274e-10,-5.861106,-2.130399
10900,5.450000,3.640140948e1,8.320074734e1,2.272868418e2,-2.318668779e1,1.303e-10,-5.573673,-2.040302
10920,5.460000,3.631854875e1,8.252627361e1,2.238847871e2,-2.168930384e1,1.334e-10,-5.256339,-1.937542
10940,5.470000,3.623634558e1,8.188585057e1,2.206495310e2,-2.011684776e1,1.364e-10,-4.913388,-1.823421
10960,5.480000,3.615476531e1,8.128061023e1,2.175895048e2,-1.848919106e1,1.393e-10,-4.549472,-1.699456
10980,5.490000,3.607377238e1,8.071127823e1,2.147109037e2,-1.682630389e1,1.420e-10,-4.169505,-1.567345
11000,5.500000,3.599333068e1,8.017817786e1,2.120176942e2,-1.514788349e1,1.445e-10,-3.778555,-1.428926
11020,5.510000,3.591340397e1,7.968124129e1,2.095116641e2,-1.347299989e1,1.467e-10,-3.381724,-1.286134
11040,5.520000,3.583395628e1,7.922002760e1,2.071925093e2,-1.181976805e1,1.484e-10,-2.984035,-1.140945
11060,5.530000,3.575495226e1,7.879374688e1,2.050579578e2,-1.020505433e1,1.496e-10,-2.590321,-0.995334
11080,5.540000,3.567635751e1,7.840128972e1,2.031039235e2,-8.644223825e0,1.501e-10,-2.205123,-0.851212
11100,5.550000,3.559813887e1,7.804126111e1,2.013246867e2,-7.150933083e0,1.500e-10,-1.832603,-0.710388
11120,5.560000,3.552026472e1,7.771201782e1,1.997130958e2,-5.736971445e0,1.490e-10,-1.476470,-0.574521
11140,5.570000,3.544270519e1,7.741170822e1,1.982607829e2,-4.412152065e0,1.471e-10,-1.139919,-0.445086
11160,5.580000,3.536543234e1,7.713831361e1,1.969583905e2,-3.184252354e0,1.443e-10,-0.825596,-0.323343
11180,5.590000,3.528842031e1,7.688968996e1,1.957958007e2,-2.059001965e0,1.404e-10,-0.535573,-0.210321
11200,5.600000,3.521164544e1,7.666360935e1,1.947623631e2,-1.040115272e0,1.354e-10,-0.271345,-0.106809
11220,5.610000,3.513508633e1,7.645779992e1,1.938471167e2,-1.293642298e-1,1.293e-10,-0.033839,-0.013347
11240,5.620000,3.505872384e1,7.626998397e1,1.930390003e2,6.733132192e-1,1.219e-10,0.176560,0.069759
11260,5.630000,3.498254111e1,7.609791328e1,1.923270479e2,1.369674537e0,1.133e-10,0.359977,0.142432
11280,5.640000,3.490652350e1,7.593940122e1,1.917005659e2,1.963009398e0,1.033e-10,0.516994,0.204800
11300,5.650000,3.483065849e1,7.579235129e1,1.911492901e2,2.457957593e0,9.205e-11,0.648603,0.257177
11320,5.660000,3.475493564e1,7.565478163e1,1.906635194e2,2.860313555e0,7.942e-11,0.756149,0.300038
11340,5.670000,3.467934639e1,7.552484550e1,1.902342262e2,3.176822822e0,6.542e-11,0.841266,0.333991
11360,5.680000,3.460388397e1,7.540084753e1,1.898531418e2,3.414975326e0,5.005e-11,0.905819,0.359749
11380,5.690000,3.452854322e1,7.528125573e1,1.895128178e2,3.582799966e0,3.332e-11,0.951844,0.378106
11400,5.700000,3.445332044e1,7.516470941e1,1.892066637e2,3.688664445e0,1.523e-11,0.981488,0.389909
11420,5.710000,3.437821319e1,7.505002321e1,1.889289616e2,3.741083806e0,-4.187e-12,0.996957,0.396031
11440,5.720000,3.430322012e1,7.493618728e1,1.886748594e2,3.748540600e0,-2.490e-11,1.000462,0.397355
11460,5.730000,3.422834081e1,7.482236415e1,1.884403445e2,3.719319125e0,-4.688e-11,0.994173,0.394748
11480,5.740000,3.415357561e1,7.470788240e1,1.882222005e2,3.661355691e0,-7.006e-11,0.980179,0.389046
11500,5.750000,3.407892544e1,7.459222758e1,1.880179481e2,3.582106425e0,-9.439e-11,0.960450,0.381039
11520,5.760000,3.400439167e1,7.447503074e1,1.878257739e2,3.488433738e0,-1.198e-10,0.936806,0.371454
11540,5.770000,3.392997597e1,7.435605495e1,1.876444486e2,3.386512171e0,-1.463e-10,0.910891,0.360950
11560,5.780000,3.385568019e1,7.423518023e1,1.874732378e2,3.281754050e0,-1.737e-10,0.884151,0.350104
11580,5.790000,3.378150625e1,7.411238729e1,1.873118078e2,3.178755021e0,-2.019e-10,0.857820,0.339408
11600,5.800000,3.370745604e1,7.398774045e1,1.871601292e2,3.081259277e0,-2.309e-10,0.832911,0.329264
11620,5.810000,3.363353135e1,7.386137016e1,1.870183797e2,2.992144036e0,-2.606e-10,0.810205,0.319984
11640,5.820000,3.355973381e1,7.373345553e1,1.868868497e2,2.913422547e0,-2.908e-10,0.790258,0.311785
11660,5.830000,3.348606488e1,7.360420712e1,1.867658519e2,2.846264721e0,-3.214e-10,0.773397,0.304795
11680,5.840000,3.341252577e1,7.347385050e1,1.866556372e2,2.791034216e0,-3.524e-10,0.759735,0.299057
11700,5.850000,3.333911747e1,7.334261065e1,1.865563179e2,2.747340620e0,-3.835e-10,0.749180,0.294532
11720,5.860000,3.326584077e1,7.321069774e1,1.864678010e2,2.714105185e0,-4.148e-10,0.741450,0.291107
11740,5.870000,3.319269624e1,7.307829434e1,1.863897309e2,2.689638360e0,-4.460e-10,0.736098,0.288604
11760,5.880000,3.311968430e1,7.294554435e1,1.863214447e2,2.671727209e0,-4.771e-10,0.732526,0.286787
11780,5.890000,3.304680523e1,7.281254378e1,1.862619380e2,2.657730673e0,-5.078e-10,0.730020,0.285376
11800,5.900000,3.297405928e1,7.267933358e1,1.862098441e2,2.644680488e0,-5.382e-10,0.727767,0.284054
11820,5.910000,3.290144664e1,7.254589448e1,1.861634251e2,2.629385477e0,-5.680e-10,0.724889,0.282481
11840,5.920000,3.282896759e1,7.241214394e1,1.861205755e2,2.608536932e0,-5.972e-10,0.720469,0.280306
11860,5.930000,3.275662251e1,7.227793524e1,1.860788369e2,2.578812710e0,-6.256e-10,0.713582,0.277174
11880,5.940000,3.268441194e1,7.214305855e1,1.860354248e2,2.536977801e0,-6.531e-10,0.703319,0.272741
11900,5.950000,3.261233670e1,7.200724393e1,1.859872640e2,2.479979120e0,-6.796e-10,0.688814,0.266683
11920,5.960000,3.254039788e1,7.187016614e1,1.859310344e2,2.405032504e0,-7.051e-10,0.669271,0.258702
11940,5.970000,3.246859691e1,7.173145102e1,1.858632238e2,2.309700029e0,-7.293e-10,0.643985,0.248538
11960,5.980000,3.239693566e1,7.159068326e1,1.857801860e2,2.191956032e0,-7.523e-10,0.612358,0.235973
11980,5.990000,3.232541638e1,7.144741528e1,1.856782052e2,2.050240517e0,-7.739e-10,0.573916,0.220838
12000,6.000000,3.225404182e1,7.130117706e1,1.855535616e2,1.883498950e0,-7.941e-10,0.528322,0.203014
