== scout: M=4 ic=null nu=0.05 dt=0.0005 steps=12000 lambda=0.05 E0=144 engine=fft modes=257 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
9480,4.740000,2.430368944e0,1.842643220e1,1.811472148e2,1.643355205e0,1.358e-11,1.783693,0.181439
9500,4.750000,2.412016448e0,1.827876360e1,1.796274822e2,1.628424603e0,1.351e-11,1.781767,0.181311
9520,4.760000,2.393811012e0,1.813231034e1,1.781218228e2,1.613615796e0,1.343e-11,1.779824,0.181181
9540,4.770000,2.375751426e0,1.798706063e1,1.766300579e2,1.598907894e0,1.336e-11,1.777842,0.181046
9560,4.780000,2.357836494e0,1.784300250e1,1.751520036e2,1.584280494e0,1.328e-11,1.775800,0.180903
9580,4.790000,2.340065028e0,1.770012374e1,1.736874714e2,1.569713843e0,1.320e-11,1.773676,0.180752
9600,4.800000,2.322435857e0,1.755841195e1,1.722362683e2,1.555188980e0,1.312e-11,1.771446,0.180588
9620,4.810000,2.304947820e0,1.741785454e1,1.707981973e2,1.540687859e0,1.303e-11,1.769090,0.180410
9640,4.820000,2.287599768e0,1.727843880e1,1.693730582e2,1.526193469e0,1.294e-11,1.766587,0.180217
9660,4.830000,2.270390566e0,1.714015186e1,1.679606481e2,1.511689922e0,1.285e-11,1.763917,0.180005
9680,4.840000,2.253319092e0,1.700298077e1,1.665607617e2,1.497162540e0,1.276e-11,1.761059,0.179774
9700,4.850000,2.236384237e0,1.686691249e1,1.651731920e2,1.482597920e0,1.267e-11,1.757996,0.179520
9720,4.860000,2.219584904e0,1.673193394e1,1.637977313e2,1.467983988e0,1.257e-11,1.754709,0.179244
9740,4.870000,2.202920010e0,1.659803202e1,1.624341709e2,1.453310041e0,1.247e-11,1.751184,0.178941
9760,4.880000,2.186388485e0,1.646519364e1,1.610823025e2,1.438566772e0,1.237e-11,1.747403,0.178613
9780,4.890000,2.169989272e0,1.633340574e1,1.597419185e2,1.423746293e0,1.227e-11,1.743355,0.178256
9800,4.900000,2.153721328e0,1.620265533e1,1.584128122e2,1.408842132e0,1.217e-11,1.739026,0.177870
9820,4.910000,2.137583620e0,1.607292952e1,1.570947789e2,1.393849237e0,1.206e-11,1.734406,0.177453
9840,4.920000,2.121575131e0,1.594421551e1,1.557876160e2,1.378763954e0,1.195e-11,1.729485,0.177006
9860,4.930000,2.105694856e0,1.581650066e1,1.544911238e2,1.363584010e0,1.184e-11,1.724255,0.176526
9880,4.940000,2.089941801e0,1.568977249e1,1.532051057e2,1.348308480e0,1.173e-11,1.718710,0.176014
9900,4.950000,2.074314986e0,1.556401872e1,1.519293688e2,1.332937750e0,1.162e-11,1.712845,0.175468
9920,4.960000,2.058813443e0,1.543922727e1,1.506637242e2,1.317473471e0,1.151e-11,1.706657,0.174889
9940,4.970000,2.043436215e0,1.531538630e1,1.494079878e2,1.301918507e0,1.139e-11,1.700145,0.174277
9960,4.980000,2.028182357e0,1.519248422e1,1.481619799e2,1.286276886e0,1.128e-11,1.693307,0.173631
9980,4.990000,2.013050937e0,1.507050969e1,1.469255263e2,1.270553732e0,1.117e-11,1.686146,0.172952
10000,5.000000,1.998041033e0,1.494945168e1,1.456984582e2,1.254755209e0,1.105e-11,1.678664,0.172240
10020,5.010000,1.983151732e0,1.482929945e1,1.444806123e2,1.238888449e0,1.094e-11,1.670866,0.171495
10040,5.020000,1.968382135e0,1.471004257e1,1.432718317e2,1.222961483e0,1.083e-11,1.662757,0.170719
10060,5.030000,1.953731352e0,1.459167094e1,1.420719653e2,1.206983172e0,1.071e-11,1.654345,0.169912
10080,5.040000,1.939198502e0,1.447417477e1,1.408808686e2,1.190963135e0,1.060e-11,1.645639,0.169074
10100,5.050000,1.924782714e0,1.435754464e1,1.396984034e2,1.174911670e0,1.049e-11,1.636647,0.168207
10120,5.060000,1.910483127e0,1.424177146e1,1.385244382e2,1.158839687e0,1.038e-11,1.627381,0.167312
10140,5.070000,1.896298888e0,1.412684650e1,1.373588482e2,1.142758628e0,1.027e-11,1.617854,0.166390
10160,5.080000,1.882229154e0,1.401276137e1,1.362015154e2,1.126680395e0,1.016e-11,1.608078,0.165443
10180,5.090000,1.868273088e0,1.389950807e1,1.350523284e2,1.110617277e0,1.006e-11,1.598067,0.164472
10200,5.100000,1.854429863e0,1.378707891e1,1.339111828e2,1.094581880e0,9.952e-12,1.587837,0.163479
10220,5.110000,1.840698658e0,1.367546660e1,1.327779807e2,1.078587052e0,9.848e-12,1.577404,0.162465
10240,5.120000,1.827078660e0,1.356466417e1,1.316526311e2,1.062645817e0,9.748e-12,1.566785,0.161432
10260,5.130000,1.813569062e0,1.345466503e1,1.305350495e2,1.046771309e0,9.649e-12,1.555998,0.160382
10280,5.140000,1.800169064e0,1.334546290e1,1.294251581e2,1.030976702e0,9.552e-12,1.545059,0.159316
10300,5.150000,1.786877872e0,1.323705186e1,1.283228854e2,1.015275156e0,9.457e-12,1.533990,0.158238
10320,5.160000,1.773694698e0,1.312942632e1,1.272281660e2,9.996797477e-1,9.365e-12,1.522808,0.157148
10340,5.170000,1.760618760e0,1.302258101e1,1.261409411e2,9.842034205e-1,9.275e-12,1.511534,0.156048
10360,5.180000,1.747649278e0,1.291651097e1,1.250611574e2,9.688589266e-1,9.188e-12,1.500187,0.154942
10380,5.190000,1.734785481e0,1.281121155e1,1.239887676e2,9.536587766e-1,9.103e-12,1.488788,0.153830
10400,5.200000,1.722026599e0,1.270667838e1,1.229237299e2,9.386151914e-1,9.021e-12,1.477357,0.152715
10420,5.210000,1.709371870e0,1.260290738e1,1.218660079e2,9.237400568e-1,8.941e-12,1.465916,0.151599
10440,5.220000,1.696820532e0,1.249989474e1,1.208155703e2,9.090448815e-1,8.863e-12,1.454484,0.150485
10460,5.230000,1.684371829e0,1.239763689e1,1.197723908e2,8.945407586e-1,8.788e-12,1.443083,0.149373
10480,5.240000,1.672025008e0,1.229613052e1,1.187364476e2,8.802383297e-1,8.715e-12,1.431732,0.148268
10500,5.250000,1.659779318e0,1.219537254e1,1.177077234e2,8.661477532e-1,8.644e-12,1.420453,0.147169
10520,5.260000,1.647634014e0,1.209536006e1,1.166862049e2,8.522786750e-1,8.576e-12,1.409265,0.146080
10540,5.270000,1.635588351e0,1.199609041e1,1.156718827e2,8.386402026e-1,8.511e-12,1.398189,0.145003
10560,5.280000,1.623641586e0,1.189756110e1,1.146647513e2,8.252408830e-1,8.447e-12,1.387244,0.143940
10580,5.290000,1.611792982e0,1.179976980e1,1.136648080e2,8.120886828e-1,8.387e-12,1.376448,0.142892
10600,5.300000,1.600041802e0,1.170271433e1,1.126720535e2,7.991909724e-1,8.327e-12,1.365822,0.141861
10620,5.310000,1.588387309e0,1.160639267e1,1.116864911e2,7.865545123e-1,8.270e-12,1.355382,0.140850
10640,5.320000,1.576828772e0,1.151080291e1,1.107081268e2,7.741854430e-1,8.215e-12,1.345146,0.139861
10660,5.330000,1.565365460e0,1.141594326e1,1.097369684e2,7.620892777e-1,8.162e-12,1.335132,0.138894
10680,5.340000,1.553996643e0,1.132181200e1,1.087730260e2,7.502708973e-1,8.111e-12,1.325355,0.137952
10700,5.350000,1.542721594e0,1.122840751e1,1.078163112e2,7.387345488e-1,8.061e-12,1.315831,0.137036
10720,5.360000,1.531539586e0,1.113572825e1,1.068668369e2,7.274838456e-1,8.013e-12,1.306576,0.136148
10740,5.370000,1.520449896e0,1.104377270e1,1.059246172e2,7.165217709e-1,7.967e-12,1.297603,0.135289
10760,5.380000,1.509451800e0,1.095253940e1,1.049896670e2,7.058506830e-1,7.922e-12,1.288926,0.134461
10780,5.390000,1.498544577e0,1.086202691e1,1.040620020e2,6.954723228e-1,7.878e-12,1.280557,0.133665
10800,5.400000,1.487727506e0,1.077223381e1,1.031416378e2,6.853878240e-1,7.836e-12,1.272508,0.132902
10820,5.410000,1.476999870e0,1.068315868e1,1.022285905e2,6.755977245e-1,7.794e-12,1.264790,0.132174
10840,5.420000,1.466360950e0,1.059480006e1,1.013228760e2,6.661019801e-1,7.754e-12,1.257413,0.131481
10860,5.430000,1.455810031e0,1.050715651e1,1.004245097e2,6.568999800e-1,7.715e-12,1.250386,0.130825
10880,5.440000,1.445346399e0,1.042022654e1,9.953350641e1,6.479905632e-1,7.676e-12,1.243717,0.130206
10900,5.450000,1.434969341e0,1.033400860e1,9.864988039e1,6.393720374e-1,7.638e-12,1.237413,0.129624
10920,5.460000,1.424678145e0,1.024850112e1,9.777364476e1,6.310421982e-1,7.601e-12,1.231482,0.129082
10940,5.470000,1.414472103e0,1.016370244e1,9.690481151e1,6.229983503e-1,7.563e-12,1.225928,0.128579
10960,5.480000,1.404350505e0,1.007961084e1,9.604339130e1,6.152373286e-1,7.527e-12,1.220756,0.128117
10980,5.490000,1.394312646e0,9.996224537e0,9.518939333e1,6.077555216e-1,7.491e-12,1.215970,0.127694
11000,5.500000,1.384357821e0,9.913541636e0,9.434282512e1,6.005488946e-1,7.455e-12,1.211573,0.127312
11020,5.510000,1.374485329e0,9.831560169e0,9.350369242e1,5.936130136e-1,7.419e-12,1.207566,0.126971
11040,5.520000,1.364694468e0,9.750278065e0,9.267199906e1,5.869430701e-1,7.384e-12,1.203951,0.126671
11060,5.530000,1.354984540e0,9.669693152e0,9.184774687e1,5.805339059e-1,7.348e-12,1.200729,0.126412
11080,5.540000,1.345354850e0,9.589803149e0,9.103093551e1,5.743800385e-1,7.313e-12,1.197897,0.126194
11100,5.550000,1.335804703e0,9.510605666e0,9.022156244e1,5.684756861e-1,7.277e-12,1.195456,0.126018
11120,5.560000,1.326333408e0,9.432098197e0,8.941962280e1,5.628147932e-1,7.241e-12,1.193403,0.125882
11140,5.570000,1.316940277e0,9.354278118e0,8.862510936e1,5.573910561e-1,7.204e-12,1.191735,0.125786
11160,5.580000,1.307624624e0,9.277142686e0,8.783801245e1,5.521979475e-1,7.168e-12,1.190448,0.125731
11180,5.590000,1.298385765e0,9.200689036e0,8.705831992e1,5.472287417e-1,7.131e-12,1.189539,0.125715
11200,5.600000,1.289223020e0,9.124914179e0,8.628601710e1,5.424765391e-1,7.094e-12,1.189001,0.125739
11220,5.610000,1.280135711e0,9.049815005e0,8.552108678e1,5.379342901e-1,7.057e-12,1.188829,0.125802
11240,5.620000,1.271123166e0,8.975388278e0,8.476350917e1,5.335948185e-1,7.019e-12,1.189018,0.125902
11260,5.630000,1.262184712e0,8.901630640e0,8.401326192e1,5.294508450e-1,6.981e-12,1.189559,0.126040
11280,5.640000,1.253319682e0,8.828538607e0,8.327032013e1,5.254950087e-1,6.942e-12,1.190446,0.126214
11300,5.650000,1.244527414e0,8.756108578e0,8.253465632e1,5.217198896e-1,6.903e-12,1.191671,0.126424
11320,5.660000,1.235807246e0,8.684336829e0,8.180624051e1,5.181180285e-1,6.864e-12,1.193224,0.126670
11340,5.670000,1.227158522e0,8.613219519e0,8.108504019e1,5.146819478e-1,6.824e-12,1.195098,0.126949
11360,5.680000,1.218580590e0,8.542752689e0,8.037102041e1,5.114041703e-1,6.783e-12,1.197282,0.127261
11380,5.690000,1.210072801e0,8.472932269e0,7.966414377e1,5.082772376e-1,6.742e-12,1.199767,0.127605
11400,5.700000,1.201634511e0,8.403754079e0,7.896437054e1,5.052937278e-1,6.701e-12,1.202543,0.127980
11420,5.710000,1.193265080e0,8.335213830e0,7.827165866e1,5.024462716e-1,6.659e-12,1.205599,0.128385
11440,5.720000,1.184963872e0,8.267307132e0,7.758596381e1,4.997275684e-1,6.618e-12,1.208925,0.128819
11460,5.730000,1.176730256e0,8.200029492e0,7.690723952e1,4.971304004e-1,6.575e-12,1.212509,0.129281
11480,5.740000,1.168563605e0,8.133376324e0,7.623543719e1,4.946476471e-1,6.533e-12,1.216340,0.129768
11500,5.750000,1.160463297e0,8.067342949e0,7.557050623e1,4.922722974e-1,6.490e-12,1.220408,0.130282
11520,5.760000,1.152428714e0,8.001924601e0,7.491239408e1,4.899974617e-1,6.447e-12,1.224699,0.130819
11540,5.770000,1.144459245e0,7.937116430e0,7.426104634e1,4.878163830e-1,6.403e-12,1.229203,0.131379
11560,5.780000,1.136554280e0,7.872913508e0,7.361640684e1,4.857224469e-1,6.360e-12,1.233908,0.131960
11580,5.790000,1.128713217e0,7.809310835e0,7.297841774e1,4.837091905e-1,6.316e-12,1.238801,0.132562
11600,5.800000,1.120935460e0,7.746303339e0,7.234701962e1,4.817703108e-1,6.272e-12,1.243872,0.133183
11620,5.810000,1.113220414e0,7.683885886e0,7.172215156e1,4.798996722e-1,6.228e-12,1.249107,0.133822
11640,5.820000,1.105567493e0,7.622053282e0,7.110375129e1,4.780913130e-1,6.184e-12,1.254495,0.134477
11660,5.830000,1.097976114e0,7.560800278e0,7.049175522e1,4.763394509e-1,6.140e-12,1.260024,0.135148
11680,5.840000,1.090445701e0,7.500121576e0,6.988609858e1,4.746384884e-1,6.096e-12,1.265682,0.135832
11700,5.850000,1.082975682e0,7.440011832e0,6.928671553e1,4.729830168e-1,6.052e-12,1.271458,0.136529
11720,5.860000,1.075565490e0,7.380465665e0,6.869353921e1,4.713678196e-1,6.008e-12,1.277339,0.137238
11740,5.870000,1.068214564e0,7.321477655e0,6.810650189e1,4.697878756e-1,5.965e-12,1.283314,0.137957
11760,5.880000,1.060922350e0,7.263042356e0,6.752553503e1,4.682383607e-1,5.921e-12,1.289373,0.138685
11780,5.890000,1.053688297e0,7.205154291e0,6.695056940e1,4.667146499e-1,5.878e-12,1.295502,0.139421
11800,5.900000,1.046511861e0,7.147807968e0,6.638153517e1,4.652123177e-1,5.835e-12,1.301692,0.140163
11820,5.910000,1.039392502e0,7.090997874e0,6.581836200e1,4.637271391e-1,5.792e-12,1.307932,0.140911
11840,5.920000,1.032329688e0,7.034718487e0,6.526097913e1,4.622550886e-1,5.750e-12,1.314211,0.141664
11860,5.930000,1.025322890e0,6.978964275e0,6.470931547e1,4.607923406e-1,5.707e-12,1.320518,0.142419
11880,5.940000,1.018371586e0,6.923729705e0,6.416329972e1,4.593352674e-1,5.666e-12,1.326843,0.143177
11900,5.950000,1.011475260e0,6.869009243e0,6.362286038e1,4.578804382e-1,5.624e-12,1.333178,0.143936
11920,5.960000,1.004633398e0,6.814797360e0,6.308792593e1,4.564246168e-1,5.583e-12,1.339510,0.144695
11940,5.970000,9.978454971e-1,6.761088537e0,6.255842483e1,4.549647598e-1,5.543e-12,1.345833,0.145453
11960,5.980000,9.911110554e-1,6.707877267e0,6.203428564e1,4.534980132e-1,5.503e-12,1.352136,0.146209
11980,5.990000,9.844295786e-1,6.655158059e0,6.151543708e1,4.520217101e-1,5.464e-12,1.358410,0.146962
12000,6.000000,9.778005771e-1,6.602925442e0,6.100180811e1,4.505333672e-1,5.425e-12,1.364648,0.147711
