== scout: M=8 ic=adv nu=0.05 dt=0.0005 steps=12000 lambda=-0.05 E0=144 engine=fft modes=2109 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
9240,4.620000,3.067944441e-1,1.008307562e0,7.400859395e0,1.475150438e-1,-3.048e-14,2.925993,0.398643
9260,4.630000,3.057883569e-1,1.003871726e0,7.352831215e0,1.465833734e-1,-3.043e-14,2.920361,0.398713
9280,4.640000,3.047866909e-1,9.994651355e-1,7.305246025e0,1.456589641e-1,-3.037e-14,2.914738,0.398779
9300,4.650000,3.037894169e-1,9.950874946e-1,7.258098526e0,1.447417386e-1,-3.031e-14,2.909126,0.398842
9320,4.660000,3.027965063e-1,9.907385112e-1,7.211383503e0,1.438316204e-1,-3.025e-14,2.903523,0.398902
9340,4.670000,3.018079305e-1,9.864178968e-1,7.165095824e0,1.429285344e-1,-3.020e-14,2.897931,0.398958
9360,4.680000,3.008236612e-1,9.821253666e-1,7.119230438e0,1.420324066e-1,-3.014e-14,2.892348,0.399011
9380,4.690000,2.998436705e-1,9.778606390e-1,7.073782375e0,1.411431639e-1,-3.009e-14,2.886775,0.399060
9400,4.700000,2.988679307e-1,9.736234363e-1,7.028746738e0,1.402607347e-1,-3.003e-14,2.881211,0.399106
9420,4.710000,2.978964145e-1,9.694134840e-1,6.984118706e0,1.393850483e-1,-2.997e-14,2.875657,0.399149
9440,4.720000,2.969290947e-1,9.652305110e-1,6.939893531e0,1.385160348e-1,-2.992e-14,2.870113,0.399188
9460,4.730000,2.959659446e-1,9.610742496e-1,6.896066535e0,1.376536258e-1,-2.987e-14,2.864578,0.399224
9480,4.740000,2.950069374e-1,9.569444354e-1,6.852633106e0,1.367977537e-1,-2.981e-14,2.859053,0.399256
9500,4.750000,2.940520470e-1,9.528408070e-1,6.809588701e0,1.359483518e-1,-2.976e-14,2.853538,0.399285
9520,4.760000,2.931012472e-1,9.487631066e-1,6.766928842e0,1.351053546e-1,-2.970e-14,2.848031,0.399311
9540,4.770000,2.921545122e-1,9.447110791e-1,6.724649111e0,1.342686975e-1,-2.965e-14,2.842535,0.399333
9560,4.780000,2.912118165e-1,9.406844728e-1,6.682745154e0,1.334383169e-1,-2.959e-14,2.837047,0.399352
9580,4.790000,2.902731349e-1,9.366830391e-1,6.641212676e0,1.326141500e-1,-2.954e-14,2.831569,0.399367
9600,4.800000,2.893384422e-1,9.327065321e-1,6.600047440e0,1.317961350e-1,-2.949e-14,2.826101,0.399379
9620,4.810000,2.884077136e-1,9.287547092e-1,6.559245267e0,1.309842111e-1,-2.943e-14,2.820642,0.399388
9640,4.820000,2.874809246e-1,9.248273306e-1,6.518802031e0,1.301783184e-1,-2.938e-14,2.815192,0.399393
9660,4.830000,2.865580509e-1,9.209241594e-1,6.478713663e0,1.293783977e-1,-2.932e-14,2.809751,0.399395
9680,4.840000,2.856390683e-1,9.170449616e-1,6.438976144e0,1.285843909e-1,-2.927e-14,2.804320,0.399394
9700,4.850000,2.847239530e-1,9.131895061e-1,6.399585509e0,1.277962405e-1,-2.921e-14,2.798899,0.399389
9720,4.860000,2.838126814e-1,9.093575646e-1,6.360537841e0,1.270138900e-1,-2.916e-14,2.793486,0.399381
9740,4.870000,2.829052301e-1,9.055489113e-1,6.321829275e0,1.262372838e-1,-2.910e-14,2.788083,0.399369
9760,4.880000,2.820015759e-1,9.017633235e-1,6.283455992e0,1.254663669e-1,-2.905e-14,2.782690,0.399355
9780,4.890000,2.811016959e-1,8.980005811e-1,6.245414222e0,1.247010853e-1,-2.899e-14,2.777305,0.399336
9800,4.900000,2.802055672e-1,8.942604665e-1,6.207700238e0,1.239413855e-1,-2.894e-14,2.771930,0.399315
9820,4.910000,2.793131675e-1,8.905427648e-1,6.170310363e0,1.231872152e-1,-2.888e-14,2.766565,0.399290
9840,4.920000,2.784244743e-1,8.868472640e-1,6.133240960e0,1.224385225e-1,-2.883e-14,2.761209,0.399262
9860,4.930000,2.775394656e-1,8.831737544e-1,6.096488438e0,1.216952563e-1,-2.877e-14,2.755862,0.399231
9880,4.940000,2.766581195e-1,8.795220288e-1,6.060049249e0,1.209573664e-1,-2.871e-14,2.750525,0.399196
9900,4.950000,2.757804144e-1,8.758918828e-1,6.023919885e0,1.202248032e-1,-2.866e-14,2.745197,0.399158
9920,4.960000,2.749063286e-1,8.722831142e-1,5.988096881e0,1.194975177e-1,-2.860e-14,2.739879,0.399117
9940,4.970000,2.740358411e-1,8.686955236e-1,5.952576812e0,1.187754619e-1,-2.855e-14,2.734571,0.399072
9960,4.980000,2.731689306e-1,8.651289138e-1,5.917356293e0,1.180585882e-1,-2.849e-14,2.729272,0.399025
9980,4.990000,2.723055763e-1,8.615830900e-1,5.882431977e0,1.173468498e-1,-2.843e-14,2.723982,0.398974
10000,5.000000,2.714457575e-1,8.580578601e-1,5.847800558e0,1.166402006e-1,-2.838e-14,2.718702,0.398920
10020,5.010000,2.705894538e-1,8.545530340e-1,5.813458766e0,1.159385950e-1,-2.831e-14,2.713432,0.398863
10040,5.020000,2.697366447e-1,8.510684242e-1,5.779403370e0,1.152419881e-1,-2.826e-14,2.708172,0.398802
10060,5.030000,2.688873103e-1,8.476038454e-1,5.745631175e0,1.145503358e-1,-2.820e-14,2.702922,0.398739
10080,5.040000,2.680414304e-1,8.441591147e-1,5.712139023e0,1.138635943e-1,-2.814e-14,2.697681,0.398672
10100,5.050000,2.671989855e-1,8.407340513e-1,5.678923792e0,1.131817207e-1,-2.808e-14,2.692450,0.398603
10120,5.060000,2.663599558e-1,8.373284768e-1,5.645982396e0,1.125046725e-1,-2.803e-14,2.687229,0.398530
10140,5.070000,2.655243221e-1,8.339422151e-1,5.613311784e0,1.118324080e-1,-2.797e-14,2.682018,0.398454
10160,5.080000,2.646920650e-1,8.305750920e-1,5.580908939e0,1.111648857e-1,-2.791e-14,2.676817,0.398376
10180,5.090000,2.638631656e-1,8.272269357e-1,5.548770880e0,1.105020650e-1,-2.785e-14,2.671626,0.398294
10200,5.100000,2.630376049e-1,8.238975766e-1,5.516894659e0,1.098439058e-1,-2.779e-14,2.666446,0.398209
10220,5.110000,2.622153642e-1,8.205868471e-1,5.485277362e0,1.091903684e-1,-2.773e-14,2.661275,0.398122
10240,5.120000,2.613964250e-1,8.172945818e-1,5.453916108e0,1.085414137e-1,-2.767e-14,2.656115,0.398031
10260,5.130000,2.605807690e-1,8.140206173e-1,5.422808050e0,1.078970033e-1,-2.761e-14,2.650965,0.397938
10280,5.140000,2.597683778e-1,8.107647924e-1,5.391950374e0,1.072570989e-1,-2.755e-14,2.645825,0.397842
10300,5.150000,2.589592334e-1,8.075269478e-1,5.361340298e0,1.066216631e-1,-2.749e-14,2.640696,0.397743
10320,5.160000,2.581533179e-1,8.043069263e-1,5.330975070e0,1.059906588e-1,-2.743e-14,2.635577,0.397641
10340,5.170000,2.573506136e-1,8.011045726e-1,5.300851974e0,1.053640494e-1,-2.737e-14,2.630469,0.397536
10360,5.180000,2.565511029e-1,7.979197335e-1,5.270968323e0,1.047417989e-1,-2.730e-14,2.625372,0.397429
10380,5.190000,2.557547684e-1,7.947522578e-1,5.241321463e0,1.041238715e-1,-2.724e-14,2.620285,0.397319
10400,5.200000,2.549615927e-1,7.916019960e-1,5.211908770e0,1.035102320e-1,-2.718e-14,2.615209,0.397207
10420,5.210000,2.541715587e-1,7.884688007e-1,5.182727651e0,1.029008458e-1,-2.712e-14,2.610144,0.397091
10440,5.220000,2.533846494e-1,7.853525263e-1,5.153775546e0,1.022956785e-1,-2.706e-14,2.605089,0.396974
10460,5.230000,2.526008480e-1,7.822530292e-1,5.125049922e0,1.016946962e-1,-2.699e-14,2.600046,0.396853
10480,5.240000,2.518201378e-1,7.791701674e-1,5.096548278e0,1.010978654e-1,-2.693e-14,2.595014,0.396731
10500,5.250000,2.510425022e-1,7.761038008e-1,5.068268146e0,1.005051531e-1,-2.687e-14,2.589993,0.396606
10520,5.260000,2.502679248e-1,7.730537914e-1,5.040207082e0,9.991652653e-2,-2.680e-14,2.584983,0.396478
10540,5.270000,2.494963892e-1,7.700200025e-1,5.012362677e0,9.933195348e-2,-2.674e-14,2.579984,0.396348
10560,5.280000,2.487278794e-1,7.670022996e-1,4.984732549e0,9.875140203e-2,-2.668e-14,2.574996,0.396215
10580,5.290000,2.479623793e-1,7.640005495e-1,4.957314345e0,9.817484064e-2,-2.661e-14,2.570020,0.396081
10600,5.300000,2.471998730e-1,7.610146210e-1,4.930105743e0,9.760223815e-2,-2.655e-14,2.565056,0.395944
10620,5.310000,2.464403448e-1,7.580443846e-1,4.903104449e0,9.703356376e-2,-2.648e-14,2.560102,0.395805
10640,5.320000,2.456837791e-1,7.550897123e-1,4.876308196e0,9.646878699e-2,-2.642e-14,2.555161,0.395663
10660,5.330000,2.449301603e-1,7.521504779e-1,4.849714748e0,9.590787774e-2,-2.635e-14,2.550231,0.395520
10680,5.340000,2.441794730e-1,7.492265567e-1,4.823321897e0,9.535080621e-2,-2.629e-14,2.545313,0.395374
10700,5.350000,2.434317021e-1,7.463178256e-1,4.797127462e0,9.479754293e-2,-2.622e-14,2.540407,0.395226
10720,5.360000,2.426868323e-1,7.434241632e-1,4.771129290e0,9.424805877e-2,-2.616e-14,2.535512,0.395077
10740,5.370000,2.419448488e-1,7.405454496e-1,4.745325257e0,9.370232488e-2,-2.609e-14,2.530630,0.394925
10760,5.380000,2.412057365e-1,7.376815665e-1,4.719713265e0,9.316031274e-2,-2.603e-14,2.525760,0.394771
10780,5.390000,2.404694807e-1,7.348323969e-1,4.694291244e0,9.262199411e-2,-2.596e-14,2.520901,0.394615
10800,5.400000,2.397360668e-1,7.319978256e-1,4.669057152e0,9.208734104e-2,-2.589e-14,2.516055,0.394458
10820,5.410000,2.390054803e-1,7.291777385e-1,4.644008972e0,9.155632586e-2,-2.583e-14,2.511221,0.394299
10840,5.420000,2.382777066e-1,7.263720234e-1,4.619144715e0,9.102892120e-2,-2.576e-14,2.506399,0.394138
10860,5.430000,2.375527315e-1,7.235805692e-1,4.594462418e0,9.050509993e-2,-2.570e-14,2.501590,0.393975
10880,5.440000,2.368305407e-1,7.208032663e-1,4.569960144e0,8.998483520e-2,-2.563e-14,2.496793,0.393810
10900,5.450000,2.361111202e-1,7.180400065e-1,4.545635984e0,8.946810042e-2,-2.556e-14,2.492009,0.393644
10920,5.460000,2.353944561e-1,7.152906830e-1,4.521488051e0,8.895486923e-2,-2.550e-14,2.487237,0.393476
10940,5.470000,2.346805343e-1,7.125551902e-1,4.497514487e0,8.844511554e-2,-2.543e-14,2.482478,0.393307
10960,5.480000,2.339693411e-1,7.098334241e-1,4.473713458e0,8.793881348e-2,-2.536e-14,2.477731,0.393136
10980,5.490000,2.332608629e-1,7.071252818e-1,4.450083155e0,8.743593745e-2,-2.529e-14,2.472997,0.392963
11000,5.500000,2.325550860e-1,7.044306616e-1,4.426621795e0,8.693646204e-2,-2.523e-14,2.468276,0.392789
11020,5.510000,2.318519971e-1,7.017494634e-1,4.403327617e0,8.644036208e-2,-2.516e-14,2.463568,0.392614
11040,5.520000,2.311515827e-1,6.990815881e-1,4.380198887e0,8.594761262e-2,-2.509e-14,2.458872,0.392437
11060,5.530000,2.304538295e-1,6.964269378e-1,4.357233893e0,8.545818894e-2,-2.502e-14,2.454190,0.392259
11080,5.540000,2.297587244e-1,6.937854158e-1,4.334430950e0,8.497206649e-2,-2.495e-14,2.449520,0.392079
11100,5.550000,2.290662543e-1,6.911569269e-1,4.311788394e0,8.448922098e-2,-2.489e-14,2.444864,0.391899
11120,5.560000,2.283764062e-1,6.885413767e-1,4.289304585e0,8.400962826e-2,-2.482e-14,2.440220,0.391717
11140,5.570000,2.276891673e-1,6.859386720e-1,4.266977905e0,8.353326444e-2,-2.475e-14,2.435590,0.391534
11160,5.580000,2.270045247e-1,6.833487210e-1,4.244806762e0,8.306010577e-2,-2.468e-14,2.430973,0.391349
11180,5.590000,2.263224656e-1,6.807714326e-1,4.222789583e0,8.259012872e-2,-2.461e-14,2.426369,0.391164
11200,5.600000,2.256429776e-1,6.782067172e-1,4.200924821e0,8.212330993e-2,-2.454e-14,2.421778,0.390977
11220,5.610000,2.249660480e-1,6.756544860e-1,4.179210946e0,8.165962624e-2,-2.447e-14,2.417201,0.390790
11240,5.620000,2.242916645e-1,6.731146513e-1,4.157646456e0,8.119905464e-2,-2.440e-14,2.412637,0.390601
11260,5.630000,2.236198146e-1,6.705871265e-1,4.136229865e0,8.074157233e-2,-2.433e-14,2.408086,0.390411
11280,5.640000,2.229504862e-1,6.680718261e-1,4.114959711e0,8.028715664e-2,-2.426e-14,2.403549,0.390221
11300,5.650000,2.222836669e-1,6.655686653e-1,4.093834553e0,7.983578511e-2,-2.420e-14,2.399025,0.390029
11320,5.660000,2.216193448e-1,6.630775607e-1,4.072852971e0,7.938743542e-2,-2.412e-14,2.394514,0.389837
11340,5.670000,2.209575078e-1,6.605984294e-1,4.052013563e0,7.894208542e-2,-2.405e-14,2.390017,0.389644
11360,5.680000,2.202981440e-1,6.581311899e-1,4.031314950e0,7.849971311e-2,-2.399e-14,2.385534,0.389450
11380,5.690000,2.196412415e-1,6.556757613e-1,4.010755771e0,7.806029666e-2,-2.392e-14,2.381064,0.389255
11400,5.700000,2.189867886e-1,6.532320637e-1,3.990334686e0,7.762381439e-2,-2.385e-14,2.376608,0.389059
11420,5.710000,2.183347735e-1,6.508000183e-1,3.970050372e0,7.719024478e-2,-2.378e-14,2.372165,0.388863
11440,5.720000,2.176851847e-1,6.483795469e-1,3.949901528e0,7.675956645e-2,-2.371e-14,2.367736,0.388666
11460,5.730000,2.170380106e-1,6.459705723e-1,3.929886869e0,7.633175816e-2,-2.364e-14,2.363320,0.388468
11480,5.740000,2.163932397e-1,6.435730182e-1,3.910005131e0,7.590679883e-2,-2.357e-14,2.358918,0.388270
11500,5.750000,2.157508607e-1,6.411868090e-1,3.890255066e0,7.548466753e-2,-2.350e-14,2.354530,0.388071
11520,5.760000,2.151108623e-1,6.388118700e-1,3.870635445e0,7.506534345e-2,-2.343e-14,2.350155,0.387871
11540,5.770000,2.144732333e-1,6.364481273e-1,3.851145055e0,7.464880594e-2,-2.336e-14,2.345794,0.387671
11560,5.780000,2.138379624e-1,6.340955079e-1,3.831782704e0,7.423503447e-2,-2.329e-14,2.341446,0.387470
11580,5.790000,2.132050386e-1,6.317539393e-1,3.812547213e0,7.382400867e-2,-2.321e-14,2.337113,0.387269
11600,5.800000,2.125744508e-1,6.294233501e-1,3.793437423e0,7.341570827e-2,-2.315e-14,2.332793,0.387067
11620,5.810000,2.119461882e-1,6.271036693e-1,3.774452188e0,7.301011318e-2,-2.307e-14,2.328486,0.386865
11640,5.820000,2.113202399e-1,6.247948270e-1,3.755590381e0,7.260720341e-2,-2.300e-14,2.324193,0.386662
11660,5.830000,2.106965950e-1,6.224967537e-1,3.736850890e0,7.220695909e-2,-2.293e-14,2.319914,0.386459
11680,5.840000,2.100752428e-1,6.202093808e-1,3.718232619e0,7.180936053e-2,-2.286e-14,2.315649,0.386255
11700,5.850000,2.094561727e-1,6.179326403e-1,3.699734487e0,7.141438811e-2,-2.279e-14,2.311397,0.386051
11720,5.860000,2.088393740e-1,6.156664650e-1,3.681355428e0,7.102202238e-2,-2.272e-14,2.307159,0.385847
11740,5.870000,2.082248363e-1,6.134107883e-1,3.663094391e0,7.063224399e-2,-2.265e-14,2.302935,0.385643
11760,5.880000,2.076125490e-1,6.111655441e-1,3.644950340e0,7.024503374e-2,-2.258e-14,2.298724,0.385438
11780,5.890000,2.070025017e-1,6.089306673e-1,3.626922253e0,6.986037253e-2,-2.251e-14,2.294526,0.385232
11800,5.900000,2.063946842e-1,6.067060931e-1,3.609009121e0,6.947824140e-2,-2.244e-14,2.290343,0.385027
11820,5.910000,2.057890861e-1,6.044917575e-1,3.591209952e0,6.909862150e-2,-2.236e-14,2.286172,0.384821
11840,5.920000,2.051856973e-1,6.022875970e-1,3.573523763e0,6.872149411e-2,-2.229e-14,2.282016,0.384615
11860,5.930000,2.045845075e-1,6.000935488e-1,3.555949588e0,6.834684064e-2,-2.222e-14,2.277873,0.384408
11880,5.940000,2.039855068e-1,5.979095508e-1,3.538486472e0,6.797464260e-2,-2.215e-14,2.273743,0.384202
11900,5.950000,2.033886851e-1,5.957355411e-1,3.521133475e0,6.760488164e-2,-2.208e-14,2.269627,0.383995
11920,5.960000,2.027940324e-1,5.935714588e-1,3.503889666e0,6.723753952e-2,-2.201e-14,2.265525,0.383788
11940,5.970000,2.022015389e-1,5.914172433e-1,3.486754129e0,6.687259810e-2,-2.194e-14,2.261436,0.383581
11960,5.980000,2.016111947e-1,5.892728346e-1,3.469725959e0,6.651003940e-2,-2.187e-14,2.257360,0.383373
11980,5.990000,2.010229900e-1,5.871381732e-1,3.452804265e0,6.614984553e-2,-2.179e-14,2.253297,0.383166
12000,6.000000,2.004369151e-1,5.850132003e-1,3.435988164e0,6.579199871e-2,-2.172e-14,2.249248,0.382958
